Customer_Num,Customer_Type,Customer_Subtype,Customer_Class,Operator,Delivery_Point,Priority
731081,J,1,J1,1000,19,4
456813,A,3,A3,4000,76,1
970429,E,1,E1,1000,1,2
960082,A,3,A3,4000,84,1
866245,E,2,E2,5000,99,3
953546,A,3,A3,3000,66,3
572605,D,1,D1,5000,96,4
778203,H,1,H1,1000,5,2
112748,A,2,A2,1000,14,3
581933,C,1,C1,4000,72,1
437096,B,1,B1,5000,93,2
518327,A,3,A3,5000,95,3
892109,G,1,G1,4000,86,1
824845,A,3,A3,1000,16,3
365581,H,1,H1,5000,93,1
614412,B,1,B1,1000,3,1
318592,B,2,B2,1000,8,3
366769,A,1,A1,5000,98,3
154181,E,3,E3,1000,1,3
844758,A,1,A1,1000,10,3
149280,J,1,J1,2000,33,4
775776,E,3,E3,3000,59,1
349101,A,1,A1,5000,95,2
285903,H,2,H2,5000,96,4
979681,A,3,A3,3000,49,2
715887,H,1,H1,3000,57,1
357839,E,3,E3,5000,98,3
263151,J,1,J1,4000,79,4
403617,A,1,A1,1000,9,2
231481,F,1,F1,1000,9,4
443973,A,1,A1,2000,34,3
912164,H,1,H1,3000,60,4
887957,H,2,H2,5000,95,2
403319,E,1,E1,3000,56,1
621569,C,2,C2,2000,30,3
483785,I,1,I1,2000,38,4
544124,A,3,A3,1000,17,2
303855,D,1,D1,1000,1,1
361574,A,3,A3,2000,30,4
833432,B,3,B3,3000,58,2
643266,G,2,G2,2000,31,3
296263,A,3,A3,4000,76,1
560280,J,1,J1,4000,88,4
931211,F,1,F1,1000,9,3
764430,C,2,C2,3000,49,1
117738,E,3,E3,4000,73,2
150689,F,1,F1,4000,88,1
435634,H,1,H1,3000,48,4
404203,B,2,B2,5000,90,1
683896,A,3,A3,1000,9,2
848955,A,2,A2,1000,3,1
591803,A,1,A1,5000,98,3
563975,A,2,A2,3000,54,2
319556,B,3,B3,3000,48,4
103954,E,2,E2,3000,47,3
927852,E,1,E1,3000,52,1
494354,B,2,B2,3000,61,3
581621,D,1,D1,3000,65,4
183609,D,1,D1,4000,71,2
279042,E,1,E1,4000,78,3
984482,C,1,C1,1000,20,1
302844,E,1,E1,3000,49,4
448916,A,2,A2,1000,11,3
678367,A,2,A2,5000,89,1
588537,C,2,C2,2000,40,3
460050,A,1,A1,3000,59,3
991648,C,1,C1,2000,37,2
837509,E,2,E2,5000,100,3
923704,A,1,A1,4000,79,2
334619,A,1,A1,5000,99,2
865660,C,1,C1,5000,89,4
458541,C,1,C1,4000,70,4
292837,B,1,B1,4000,83,3
437301,E,3,E3,5000,100,4
200667,B,3,B3,5000,92,2
814478,H,1,H1,1000,4,2
888898,D,2,D2,3000,64,1
453786,A,1,A1,2000,23,1
607247,H,1,H1,3000,56,1
224092,G,1,G1,1000,1,2
269010,C,1,C1,3000,43,4
967324,H,1,H1,5000,91,1
166646,A,3,A3,3000,63,1
175070,A,3,A3,3000,49,4
492173,I,1,I1,5000,95,1
616500,B,1,B1,1000,17,2
708250,C,1,C1,2000,39,4
369772,A,2,A2,2000,33,1
282966,C,2,C2,5000,95,3
184828,D,2,D2,2000,36,1
542036,G,1,G1,1000,22,4
349292,A,1,A1,3000,58,2
988989,A,2,A2,2000,30,3
750876,A,2,A2,2000,26,1
770866,I,1,I1,5000,94,4
349279,E,2,E2,3000,66,3
985460,H,1,H1,1000,9,2
910479,A,1,A1,4000,74,1
335983,J,1,J1,4000,77,4
201077,D,1,D1,4000,85,4
591696,D,1,D1,4000,87,2
936876,B,3,B3,3000,63,1
339319,C,1,C1,3000,61,3
599012,B,3,B3,5000,91,1
792467,I,1,I1,2000,31,3
325298,H,2,H2,1000,17,4
379822,H,2,H2,4000,77,2
171348,B,3,B3,3000,45,4
417617,A,3,A3,4000,71,1
892178,A,2,A2,2000,35,3
336945,J,1,J1,2000,38,4
170414,B,3,B3,3000,46,2
877047,B,3,B3,5000,91,1
548921,C,1,C1,1000,18,1
577056,H,1,H1,5000,91,3
290688,A,2,A2,2000,26,1
256621,E,2,E2,4000,86,2
280859,J,1,J1,2000,29,3
268713,B,2,B2,1000,21,3
560189,A,3,A3,2000,23,4
944281,B,3,B3,1000,22,2
651168,A,2,A2,3000,63,4
128282,J,1,J1,4000,84,2
261605,A,1,A1,3000,55,3
650896,G,2,G2,3000,62,4
829376,B,1,B1,4000,71,3
822492,D,1,D1,1000,19,2
958700,I,1,I1,3000,59,3
306114,A,1,A1,4000,76,3
941207,A,2,A2,3000,43,3
226621,I,1,I1,1000,16,3
628698,E,3,E3,2000,34,2
968082,G,2,G2,4000,68,1
145697,J,1,J1,3000,46,3
335782,E,3,E3,1000,4,3
208811,G,2,G2,1000,10,3
469706,E,2,E2,1000,4,4
915035,E,2,E2,2000,33,1
853945,A,2,A2,5000,93,2
949828,A,1,A1,1000,12,4
911335,A,2,A2,5000,94,1
372782,B,3,B3,3000,60,3
682846,F,1,F1,4000,85,4
275078,C,1,C1,1000,17,1
862222,B,3,B3,1000,4,4
572034,J,1,J1,5000,97,4
261776,J,1,J1,5000,97,1
140408,B,2,B2,3000,63,3
136713,I,1,I1,5000,100,4
205158,A,2,A2,5000,94,3
176111,A,1,A1,3000,45,3
837701,A,3,A3,5000,90,2
759901,C,1,C1,1000,8,3
417012,G,2,G2,2000,39,2
571329,A,1,A1,3000,58,2
707040,E,2,E2,1000,11,3
539300,J,1,J1,4000,71,3
491819,C,2,C2,2000,23,4
697824,E,2,E2,2000,33,1
339130,J,1,J1,3000,56,4
827824,G,2,G2,5000,92,4
518555,A,3,A3,4000,83,4
448694,H,1,H1,5000,95,4
588101,C,1,C1,1000,13,4
772943,J,1,J1,1000,7,4
106765,A,2,A2,2000,30,4
640717,B,3,B3,5000,93,2
536170,H,2,H2,1000,10,4
256427,A,1,A1,4000,77,1
714837,F,1,F1,1000,20,2
901375,B,3,B3,1000,17,3
373880,J,1,J1,4000,70,4
881240,D,1,D1,1000,12,1
516471,E,2,E2,4000,69,4
687658,E,3,E3,4000,75,1
245504,B,2,B2,5000,91,2
111334,C,1,C1,1000,8,2
585900,J,1,J1,5000,94,2
239197,A,1,A1,1000,10,1
215244,H,1,H1,4000,74,2
804155,A,2,A2,3000,44,4
948052,B,2,B2,2000,35,1
672311,A,3,A3,2000,23,2
119615,A,3,A3,1000,8,1
853095,J,1,J1,3000,48,3
379200,H,1,H1,5000,92,1
326650,H,1,H1,1000,5,2
689531,E,1,E1,2000,40,4
702431,C,1,C1,1000,2,4
290617,G,2,G2,2000,38,1
163278,G,1,G1,3000,55,4
903477,J,1,J1,1000,9,4
834669,H,2,H2,1000,21,1
880255,J,1,J1,3000,49,2
961947,A,3,A3,3000,59,3
461656,G,1,G1,2000,35,1
127961,A,1,A1,4000,70,2
901653,H,1,H1,2000,27,2
357356,B,3,B3,3000,41,4
311967,J,1,J1,1000,4,4
966290,J,1,J1,3000,42,2
885295,H,2,H2,3000,57,1
162128,A,3,A3,3000,58,2
809876,H,2,H2,3000,53,3
429037,D,1,D1,2000,27,3
311615,I,1,I1,2000,25,3
709347,C,1,C1,1000,19,3
549645,D,1,D1,5000,89,3
351739,A,1,A1,5000,100,4
545305,E,2,E2,2000,39,2
477605,H,1,H1,1000,16,2
825700,C,1,C1,1000,21,3
611772,I,1,I1,4000,80,4
869464,A,1,A1,4000,79,2
153175,J,1,J1,4000,70,4
914148,A,3,A3,4000,67,1
491695,J,1,J1,1000,11,4
307637,A,3,A3,3000,63,3
301988,A,1,A1,3000,49,1
185246,E,1,E1,5000,95,4
735175,J,1,J1,4000,80,1
457932,H,2,H2,1000,22,2
447221,A,1,A1,4000,77,2
596518,E,2,E2,5000,95,4
511099,E,2,E2,5000,96,3
451971,E,1,E1,5000,100,3
359014,B,3,B3,2000,31,3
975418,C,2,C2,5000,97,3
885987,C,2,C2,3000,54,2
836796,H,1,H1,1000,17,4
682176,I,1,I1,3000,59,4
463981,E,1,E1,4000,79,2
788427,B,1,B1,5000,98,3
428168,E,2,E2,1000,20,4
679784,A,2,A2,5000,98,1
722313,A,1,A1,1000,6,1
682936,G,1,G1,5000,90,1
513962,E,2,E2,4000,81,3
572399,E,2,E2,3000,45,2
158552,B,3,B3,5000,93,4
132431,E,2,E2,3000,47,3
935817,D,1,D1,4000,68,4
761084,A,2,A2,4000,83,4
388849,J,1,J1,5000,91,1
951748,D,2,D2,1000,2,3
163957,B,2,B2,1000,22,4
232054,A,2,A2,1000,21,1
514889,C,1,C1,1000,17,2
971791,B,2,B2,5000,99,3
578861,A,2,A2,1000,9,3
207185,E,2,E2,4000,72,4
666963,J,1,J1,5000,89,4
485097,B,3,B3,2000,24,4
382264,I,1,I1,3000,65,3
758664,H,2,H2,4000,76,2
517766,H,2,H2,3000,59,1
686420,C,2,C2,3000,60,4
717664,A,2,A2,3000,64,3
536071,A,1,A1,2000,24,3
316996,D,1,D1,5000,89,2
759770,A,1,A1,3000,48,4
531965,A,2,A2,4000,70,3
635440,B,1,B1,1000,9,4
901643,C,2,C2,2000,29,2
842209,E,3,E3,1000,12,1
660637,E,2,E2,5000,97,1
629257,J,1,J1,4000,85,2
840038,B,3,B3,4000,74,3
554346,F,1,F1,1000,5,1
434326,J,1,J1,2000,38,2
427213,G,2,G2,4000,67,1
858604,I,1,I1,4000,71,4
633763,H,2,H2,4000,81,4
326313,A,3,A3,1000,3,3
122140,A,3,A3,5000,93,3
544183,B,3,B3,5000,100,3
532673,F,1,F1,4000,67,1
986644,F,1,F1,3000,64,1
665777,A,2,A2,4000,72,3
441210,B,1,B1,2000,39,1
856275,J,1,J1,1000,22,1
766766,I,1,I1,4000,80,3
418494,D,1,D1,5000,98,1
509760,H,2,H2,3000,50,4
808580,D,1,D1,5000,96,4
694705,A,1,A1,2000,34,3
584380,J,1,J1,1000,4,4
698638,B,3,B3,3000,47,4
845280,D,1,D1,2000,33,4
330712,A,1,A1,4000,72,3
911438,H,1,H1,3000,65,3
927416,A,3,A3,1000,2,2
831719,G,2,G2,3000,56,1
734397,B,1,B1,3000,43,3
269427,I,1,I1,5000,96,1
821716,F,1,F1,4000,84,3
971895,B,1,B1,4000,82,4
102714,B,1,B1,5000,100,2
317451,E,3,E3,2000,38,3
856202,E,3,E3,4000,80,1
525890,A,3,A3,3000,63,1
194929,A,1,A1,5000,100,2
195711,B,3,B3,3000,61,3
611230,D,2,D2,1000,10,3
138628,A,1,A1,2000,25,4
484868,E,3,E3,4000,68,1
162135,A,3,A3,4000,76,4
430542,I,1,I1,3000,61,4
992095,E,3,E3,5000,92,3
758947,H,1,H1,4000,77,3
911622,E,1,E1,3000,48,3
521733,G,2,G2,2000,23,2
735721,C,1,C1,4000,74,3
765333,H,2,H2,2000,24,3
137209,B,3,B3,5000,99,4
430874,J,1,J1,1000,10,2
506244,E,3,E3,2000,34,2
472935,B,1,B1,3000,46,2
659756,I,1,I1,1000,8,2
246672,H,1,H1,1000,3,3
565823,A,2,A2,1000,7,4
213516,F,1,F1,1000,10,3
712673,B,2,B2,3000,48,3
826078,A,1,A1,1000,5,3
649232,C,1,C1,5000,93,2
447837,D,2,D2,5000,96,1
743472,J,1,J1,4000,86,2
431472,A,3,A3,2000,35,3
309526,C,2,C2,2000,31,4
278108,D,1,D1,5000,94,1
449285,C,2,C2,2000,24,3
946215,J,1,J1,3000,64,2
988730,G,1,G1,3000,42,1
196874,A,3,A3,3000,62,3
887639,A,3,A3,2000,24,3
402077,H,2,H2,4000,85,1
258992,G,1,G1,2000,33,4
946873,G,2,G2,4000,81,3
296020,A,3,A3,1000,1,2
225769,A,1,A1,2000,31,4
633950,F,1,F1,3000,60,1
732138,C,2,C2,5000,93,2
107705,F,1,F1,4000,70,3
302464,E,1,E1,5000,93,3
809213,A,1,A1,3000,63,3
463956,J,1,J1,4000,83,3
869543,C,2,C2,3000,51,1
993078,H,2,H2,3000,63,3
578666,G,2,G2,3000,55,3
583026,D,1,D1,5000,95,3
570618,B,1,B1,3000,63,2
486266,J,1,J1,4000,76,2
107873,H,2,H2,1000,18,4
640663,J,1,J1,2000,37,1
131932,A,1,A1,4000,88,3
524259,J,1,J1,1000,20,3
697325,A,1,A1,5000,90,2
258058,H,2,H2,5000,92,1
982549,H,1,H1,2000,24,1
177343,B,2,B2,1000,10,2
353889,G,1,G1,3000,62,4
108911,J,1,J1,4000,74,1
250220,A,1,A1,1000,21,1
666838,A,1,A1,3000,54,3
352275,B,3,B3,3000,65,3
116017,J,1,J1,5000,91,2
406108,A,2,A2,4000,88,2
784644,B,3,B3,5000,99,2
121059,C,1,C1,4000,80,2
374775,A,1,A1,3000,53,2
704140,B,3,B3,3000,44,4
335450,J,1,J1,2000,37,1
980580,I,1,I1,4000,79,4
991556,G,2,G2,2000,33,4
233572,C,1,C1,5000,98,4
880037,A,1,A1,3000,45,4
387905,J,1,J1,3000,62,4
965104,E,2,E2,3000,65,3
228549,C,1,C1,2000,26,4
213616,A,1,A1,1000,9,1
679791,B,1,B1,1000,9,4
354921,C,1,C1,3000,58,3
587241,B,3,B3,4000,86,4
308645,E,2,E2,5000,93,4
142694,H,2,H2,3000,56,2
583232,A,3,A3,5000,95,3
437334,A,3,A3,3000,61,1
388506,J,1,J1,2000,36,3
520864,G,2,G2,5000,91,1
476273,J,1,J1,4000,73,2
378708,J,1,J1,5000,93,1
855568,A,1,A1,2000,39,2
386768,C,2,C2,1000,14,1
145234,A,1,A1,5000,93,1
383788,A,1,A1,5000,97,3
977977,E,2,E2,2000,33,2
972959,A,2,A2,2000,39,1
387820,E,3,E3,5000,90,4
143984,C,2,C2,5000,93,1
321939,A,1,A1,4000,74,1
358347,E,3,E3,4000,74,2
960345,E,2,E2,4000,82,1
966996,G,1,G1,1000,6,3
739249,F,1,F1,3000,63,4
814384,A,3,A3,4000,77,2
632379,D,1,D1,1000,18,2
282786,A,1,A1,1000,7,3
882917,D,1,D1,1000,21,3
437971,I,1,I1,3000,60,2
500428,A,2,A2,5000,100,3
739784,D,2,D2,4000,78,4
880774,H,2,H2,3000,60,3
926082,A,1,A1,2000,36,2
664276,F,1,F1,2000,26,3
111081,G,1,G1,4000,84,2
241268,J,1,J1,1000,21,1
783263,E,1,E1,1000,7,3
380690,A,1,A1,2000,24,2
608384,I,1,I1,5000,99,1
727398,C,1,C1,4000,81,3
150132,I,1,I1,3000,56,2
815273,B,1,B1,3000,58,2
354912,A,2,A2,4000,85,2
115268,H,2,H2,3000,45,2
728653,H,2,H2,5000,98,4
464677,H,1,H1,5000,97,2
312215,F,1,F1,4000,78,4
382095,F,1,F1,5000,89,3
918657,B,3,B3,1000,18,4
376201,B,3,B3,3000,66,1
923540,A,2,A2,3000,62,2
625098,J,1,J1,5000,89,4
433835,J,1,J1,2000,23,4
744491,H,1,H1,2000,33,1
907211,I,1,I1,4000,80,4
864341,C,1,C1,3000,58,4
733867,I,1,I1,2000,36,3
923215,E,2,E2,3000,66,4
862027,A,2,A2,3000,50,2
748242,J,1,J1,5000,96,2
186903,G,2,G2,2000,40,2
850340,B,1,B1,5000,89,1
513343,A,3,A3,5000,97,3
226687,A,3,A3,1000,2,2
364372,I,1,I1,2000,35,1
873110,D,1,D1,3000,59,4
450787,F,1,F1,2000,35,2
347769,F,1,F1,1000,2,2
133378,C,1,C1,1000,2,1
222586,H,2,H2,1000,8,4
940726,J,1,J1,3000,57,2
408939,D,2,D2,1000,21,2
228159,J,1,J1,5000,89,3
273788,I,1,I1,3000,59,2
383950,B,2,B2,5000,89,2
626959,H,2,H2,4000,72,4
194183,H,1,H1,1000,17,4
587383,F,1,F1,4000,75,3
443255,A,1,A1,2000,39,3
730768,B,3,B3,5000,89,1
532641,C,2,C2,4000,73,2
514332,E,2,E2,1000,19,2
785282,B,2,B2,5000,100,3
730587,A,2,A2,5000,89,2
968550,A,1,A1,1000,1,3
892991,A,3,A3,4000,87,4
411420,H,2,H2,2000,37,1
548219,A,3,A3,1000,7,3
156782,A,2,A2,5000,92,4
376012,A,3,A3,5000,96,4
282072,G,1,G1,4000,70,3
692132,E,2,E2,2000,36,2
208945,A,1,A1,5000,96,4
980283,I,1,I1,3000,58,3
734096,F,1,F1,3000,59,2
320045,B,3,B3,2000,31,3
920010,B,3,B3,2000,24,3
259320,A,3,A3,3000,64,3
713612,I,1,I1,3000,55,4
608558,H,2,H2,5000,89,3
739495,J,1,J1,5000,92,1
494266,B,3,B3,3000,56,2
175190,E,1,E1,2000,31,2
477843,B,2,B2,1000,16,2
869899,A,1,A1,4000,83,3
755963,A,3,A3,4000,80,3
135363,J,1,J1,4000,72,2
468505,A,2,A2,5000,92,2
153093,H,1,H1,2000,27,2
210361,J,1,J1,1000,7,2
587534,J,1,J1,3000,41,3
577452,A,1,A1,5000,89,4
925163,B,1,B1,2000,27,1
388128,G,2,G2,1000,10,3
221592,G,2,G2,5000,91,3
125796,A,1,A1,1000,2,3
100027,E,2,E2,2000,40,1
974518,E,2,E2,4000,87,1
646252,B,2,B2,3000,42,3
105138,E,1,E1,1000,15,2
202393,A,2,A2,1000,18,3
125518,F,1,F1,1000,17,4
157647,A,3,A3,4000,76,1
558224,C,2,C2,4000,80,3
938595,E,3,E3,5000,92,4
516225,D,1,D1,2000,39,4
114223,C,1,C1,1000,20,3
231857,G,2,G2,1000,11,2
871889,C,1,C1,3000,63,3
663811,B,1,B1,1000,8,2
547406,A,1,A1,2000,30,1
205277,H,2,H2,1000,1,4
359288,J,1,J1,5000,99,3
229960,A,3,A3,3000,64,2
900524,A,3,A3,1000,8,3
104178,E,2,E2,5000,91,2
257924,B,1,B1,5000,96,2
488030,E,3,E3,5000,100,4
299289,B,2,B2,2000,33,4
521469,B,2,B2,3000,52,2
270521,C,2,C2,3000,63,3
257241,C,2,C2,3000,60,2
574258,J,1,J1,4000,81,4
883661,J,1,J1,2000,30,3
627962,C,2,C2,5000,100,4
771791,D,1,D1,5000,91,3
367053,A,1,A1,4000,74,2
197011,B,2,B2,3000,63,2
921415,A,3,A3,4000,81,2
658645,C,1,C1,4000,70,1
925004,A,3,A3,1000,2,4
456235,E,2,E2,2000,31,1
878505,E,2,E2,3000,42,3
434550,A,3,A3,3000,52,1
640175,A,1,A1,3000,44,1
795881,B,3,B3,1000,1,3
377816,D,1,D1,1000,22,2
633701,E,2,E2,4000,87,2
841167,A,1,A1,4000,74,3
640317,E,1,E1,3000,49,3
960334,B,3,B3,1000,11,3
284603,H,1,H1,1000,9,4
234401,B,1,B1,3000,60,2
455698,C,1,C1,3000,63,3
814060,J,1,J1,2000,28,3
529654,B,3,B3,3000,53,4
471608,A,1,A1,2000,37,3
477687,H,1,H1,4000,70,2
999650,J,1,J1,5000,91,3
250168,J,1,J1,5000,95,4
910351,E,3,E3,1000,19,1
581660,A,1,A1,2000,26,1
527741,E,2,E2,2000,29,3
954392,J,1,J1,3000,64,1
333272,H,1,H1,2000,38,2
940987,J,1,J1,5000,96,3
159919,J,1,J1,1000,2,3
534533,H,1,H1,5000,98,1
797025,D,1,D1,2000,36,3
164692,J,1,J1,5000,93,2
636390,F,1,F1,2000,37,1
651502,H,1,H1,1000,2,1
988954,G,2,G2,5000,94,2
946131,H,1,H1,2000,39,3
230084,E,1,E1,2000,36,1
233604,E,2,E2,2000,28,4
485751,E,2,E2,5000,99,1
532568,A,1,A1,2000,27,4
755669,J,1,J1,1000,8,1
160347,F,1,F1,3000,57,3
395852,D,1,D1,1000,16,3
402594,A,1,A1,3000,64,1
258256,A,2,A2,2000,36,2
828349,A,1,A1,1000,17,1
444568,J,1,J1,5000,96,1
852059,E,2,E2,5000,91,1
839352,J,1,J1,3000,64,1
797712,A,1,A1,4000,68,1
913045,I,1,I1,3000,50,3
136240,C,1,C1,1000,6,1
675173,C,1,C1,4000,86,4
249732,G,2,G2,2000,38,1
768920,E,3,E3,4000,82,3
542767,F,1,F1,1000,20,3
500421,B,2,B2,4000,67,2
655606,A,2,A2,4000,88,3
719496,E,3,E3,3000,50,3
702791,A,1,A1,2000,25,3
140336,C,2,C2,3000,66,2
768382,C,2,C2,1000,17,2
272343,H,1,H1,2000,24,2
581240,C,1,C1,2000,35,4
434946,A,2,A2,1000,9,3
249061,I,1,I1,4000,75,3
771377,F,1,F1,5000,92,3
645990,C,2,C2,5000,92,4
291361,E,3,E3,3000,43,4
355642,D,1,D1,3000,47,1
468183,C,2,C2,1000,12,3
973937,B,2,B2,1000,2,1
597625,E,3,E3,3000,65,3
713189,E,2,E2,1000,3,2
615767,J,1,J1,4000,72,4
704716,J,1,J1,4000,83,2
797103,D,2,D2,2000,28,2
830835,B,1,B1,4000,73,2
440657,B,3,B3,1000,10,1
423574,C,1,C1,4000,67,4
372370,J,1,J1,1000,2,1
448702,J,1,J1,2000,23,1
474472,A,3,A3,2000,27,4
243090,B,1,B1,5000,100,4
150274,C,1,C1,3000,59,3
566049,D,1,D1,3000,60,1
884544,E,3,E3,3000,48,1
951994,A,1,A1,1000,4,4
512426,B,3,B3,2000,32,2
318691,F,1,F1,1000,12,2
885079,J,1,J1,3000,43,1
977071,I,1,I1,3000,43,2
864027,B,1,B1,1000,2,1
278833,H,1,H1,5000,99,4
312299,A,3,A3,2000,34,1
756770,C,1,C1,2000,23,4
757204,D,1,D1,4000,83,3
972632,I,1,I1,3000,50,4
864233,A,1,A1,1000,21,3
273134,H,1,H1,4000,72,4
649805,D,1,D1,4000,78,1
172629,J,1,J1,4000,86,1
983595,G,1,G1,4000,88,1
440165,E,2,E2,1000,8,1
338816,J,1,J1,2000,35,2
136515,G,1,G1,1000,12,3
102913,B,1,B1,2000,27,1
184951,C,1,C1,2000,38,2
877008,D,1,D1,4000,81,4
543613,G,2,G2,3000,62,2
253685,G,1,G1,4000,85,1
195251,J,1,J1,3000,54,1
954473,A,1,A1,4000,68,3
540040,A,1,A1,3000,49,4
490773,A,3,A3,5000,95,2
165548,F,1,F1,3000,50,3
144490,B,1,B1,1000,4,1
682455,B,3,B3,1000,14,4
532528,B,2,B2,4000,87,1
833966,B,3,B3,5000,89,3
295635,J,1,J1,3000,58,1
703331,I,1,I1,2000,27,3
135186,A,2,A2,1000,12,2
288634,J,1,J1,5000,92,2
856536,A,1,A1,5000,98,3
583856,E,2,E2,5000,96,3
905702,I,1,I1,4000,69,4
398167,J,1,J1,3000,64,4
345522,E,2,E2,1000,1,4
164042,A,2,A2,5000,98,1
157170,A,1,A1,5000,98,3
273543,J,1,J1,3000,60,2
775993,B,2,B2,2000,40,3
115428,A,3,A3,3000,61,2
109824,C,1,C1,2000,24,4
405207,F,1,F1,2000,24,2
