Customer_Num,Customer_Type,Customer_Subtype,Customer_Class,Operator,Delivery_Point,Priority
425265,J,1,J1,4000,79,2
351937,A,1,A1,3000,62,2
607427,B,3,B3,5000,94,3
179251,C,1,C1,5000,92,2
294374,H,1,H1,5000,96,2
249572,A,2,A2,5000,93,1
996383,A,3,A3,3000,41,4
495992,J,1,J1,1000,3,2
453351,C,1,C1,2000,28,4
643793,H,2,H2,4000,81,2
832979,E,1,E1,4000,83,1
206254,A,1,A1,1000,16,2
426590,D,1,D1,5000,99,2
280455,C,1,C1,5000,100,3
193098,J,1,J1,1000,7,3
644507,G,2,G2,1000,22,2
474544,A,1,A1,2000,26,2
890658,A,2,A2,2000,26,1
928767,H,1,H1,2000,29,2
655661,H,2,H2,2000,34,2
653338,A,3,A3,3000,45,3
971115,G,2,G2,3000,58,4
501139,B,2,B2,4000,71,2
111431,I,1,I1,3000,60,2
138330,J,1,J1,5000,96,3
865370,A,2,A2,4000,75,3
501953,G,2,G2,2000,35,3
874933,B,1,B1,5000,93,3
631534,A,2,A2,3000,65,4
170655,C,2,C2,2000,24,3
996197,D,2,D2,5000,92,2
561833,I,1,I1,2000,31,4
318534,G,1,G1,2000,32,3
318621,J,1,J1,4000,73,3
238620,H,1,H1,4000,87,1
249642,H,1,H1,4000,85,2
275468,B,1,B1,4000,79,4
690553,A,1,A1,3000,66,3
137446,F,1,F1,2000,26,3
295672,A,2,A2,2000,34,1
897262,B,3,B3,3000,52,3
551270,B,1,B1,5000,91,1
770021,A,3,A3,5000,91,4
624605,J,1,J1,1000,13,4
403970,J,1,J1,4000,67,4
908826,G,1,G1,3000,42,1
873021,A,2,A2,3000,57,3
802117,C,1,C1,3000,65,1
649557,A,2,A2,5000,100,4
651015,A,1,A1,3000,57,3
547292,H,1,H1,5000,92,1
179140,A,1,A1,2000,29,1
278202,A,3,A3,1000,21,1
415898,H,1,H1,1000,20,2
119601,H,2,H2,5000,91,2
662997,E,1,E1,3000,48,4
866499,J,1,J1,4000,69,3
216907,D,1,D1,2000,23,1
210905,B,1,B1,4000,67,2
812848,A,3,A3,2000,30,2
178012,B,3,B3,5000,98,3
584845,D,2,D2,2000,26,1
821156,D,1,D1,5000,98,4
333563,C,1,C1,5000,98,2
775015,F,1,F1,1000,20,3
216774,D,1,D1,4000,82,3
939251,A,3,A3,4000,72,3
495778,A,1,A1,4000,76,4
696341,A,2,A2,1000,13,1
146248,I,1,I1,5000,97,2
722996,B,1,B1,4000,84,3
792546,D,1,D1,2000,35,1
211805,F,1,F1,3000,49,4
486077,E,2,E2,5000,94,2
283826,J,1,J1,1000,20,4
772339,A,1,A1,3000,49,1
458528,J,1,J1,2000,37,1
911118,J,1,J1,3000,41,4
344338,J,1,J1,1000,13,3
855924,C,1,C1,4000,81,2
758737,C,2,C2,3000,65,1
261500,J,1,J1,5000,97,1
989188,D,1,D1,2000,40,2
340058,A,1,A1,5000,96,2
326465,A,2,A2,2000,30,3
712737,B,1,B1,4000,67,4
116491,J,1,J1,5000,99,1
597930,J,1,J1,5000,95,2
649825,I,1,I1,3000,65,2
985715,A,1,A1,2000,40,3
213157,B,1,B1,1000,17,3
913527,J,1,J1,5000,89,4
812152,J,1,J1,2000,30,2
120930,D,1,D1,5000,98,3
153841,C,1,C1,5000,93,4
848873,A,1,A1,1000,1,1
569002,A,3,A3,2000,27,2
220730,A,1,A1,4000,72,1
252215,J,1,J1,2000,36,2
610681,B,2,B2,5000,92,3
670718,J,1,J1,5000,89,4
885386,A,1,A1,1000,12,3
515768,A,1,A1,3000,56,2
202448,F,1,F1,5000,91,4
717747,A,1,A1,3000,62,4
866329,J,1,J1,5000,95,2
511508,A,2,A2,5000,98,1
952664,H,2,H2,3000,50,2
917340,F,1,F1,2000,26,4
204005,C,1,C1,1000,7,4
968611,A,3,A3,3000,49,4
635443,C,1,C1,5000,95,4
729703,C,1,C1,2000,26,2
545100,H,1,H1,3000,60,4
143990,E,2,E2,3000,48,4
308680,J,1,J1,1000,17,4
187442,H,2,H2,2000,30,1
903963,G,2,G2,5000,100,2
944159,E,3,E3,4000,75,4
429334,J,1,J1,4000,84,2
732465,A,1,A1,1000,1,1
384668,C,1,C1,3000,51,4
389321,B,3,B3,3000,48,3
729530,C,1,C1,1000,16,1
655398,G,2,G2,2000,38,4
657801,J,1,J1,5000,100,2
856114,A,2,A2,4000,80,4
716298,C,1,C1,3000,45,3
235457,C,1,C1,1000,4,1
593047,C,1,C1,1000,3,3
224246,J,1,J1,3000,58,1
171288,E,1,E1,4000,75,2
451491,G,2,G2,1000,22,1
694659,B,2,B2,3000,48,4
107528,G,2,G2,3000,51,2
891738,H,1,H1,5000,97,2
474289,C,2,C2,2000,30,3
466959,I,1,I1,3000,43,1
728181,B,1,B1,3000,51,1
966443,E,3,E3,4000,80,1
122350,A,3,A3,1000,1,2
583912,C,1,C1,2000,30,4
318517,E,3,E3,2000,23,2
880803,A,3,A3,5000,91,1
738262,A,1,A1,1000,15,4
993616,E,3,E3,5000,96,1
372895,C,2,C2,1000,15,4
755413,A,2,A2,2000,26,2
330721,A,2,A2,4000,78,2
922528,I,1,I1,4000,75,2
678127,H,1,H1,4000,81,4
557049,A,1,A1,4000,67,3
239206,B,1,B1,1000,2,3
935258,F,1,F1,4000,68,2
954345,A,3,A3,2000,28,1
869216,A,1,A1,4000,78,3
410241,B,1,B1,1000,18,4
608487,B,1,B1,4000,74,2
874164,B,1,B1,2000,26,4
768933,C,2,C2,4000,73,3
277038,E,1,E1,2000,35,4
179087,A,3,A3,1000,19,1
714468,J,1,J1,4000,84,1
427090,I,1,I1,5000,100,3
136521,H,2,H2,3000,58,4
540774,E,2,E2,4000,73,1
890502,A,2,A2,4000,86,2
800472,B,2,B2,4000,81,2
305189,D,1,D1,1000,13,3
634948,A,1,A1,4000,84,4
136968,C,2,C2,2000,35,1
498024,I,1,I1,5000,92,1
513042,A,1,A1,5000,93,4
196545,A,1,A1,2000,25,1
584281,G,1,G1,2000,31,3
264792,F,1,F1,5000,96,3
902237,A,3,A3,4000,83,3
340970,F,1,F1,5000,96,2
188748,E,3,E3,4000,88,3
347724,C,1,C1,1000,15,3
846795,I,1,I1,1000,6,4
570279,J,1,J1,4000,84,1
979052,A,3,A3,2000,33,4
180583,C,1,C1,2000,28,1
508837,I,1,I1,1000,10,2
102716,C,2,C2,2000,27,2
624157,G,2,G2,5000,89,3
131770,H,1,H1,4000,82,1
122394,A,1,A1,3000,43,1
870004,E,2,E2,1000,18,3
838458,E,2,E2,5000,100,2
625724,C,2,C2,3000,46,1
812034,B,1,B1,3000,64,3
566057,J,1,J1,4000,74,1
871833,H,1,H1,1000,1,2
600316,H,2,H2,1000,9,2
110700,E,1,E1,4000,81,4
107254,C,2,C2,2000,30,1
116243,C,2,C2,2000,26,4
678196,I,1,I1,3000,49,2
476234,E,1,E1,3000,60,3
695024,A,3,A3,1000,12,3
730016,G,1,G1,5000,94,2
291016,F,1,F1,5000,91,3
902122,J,1,J1,5000,97,4
527776,E,1,E1,3000,44,4
133041,D,1,D1,5000,89,2
608007,J,1,J1,4000,77,3
192295,G,1,G1,4000,79,1
607144,B,1,B1,1000,18,3
358499,H,1,H1,3000,65,3
637151,A,3,A3,3000,50,2
388998,F,1,F1,4000,75,1
350853,H,1,H1,4000,84,4
876823,F,1,F1,4000,74,2
409899,J,1,J1,3000,51,3
622995,B,3,B3,3000,52,2
703659,B,3,B3,3000,58,2
686491,J,1,J1,4000,80,2
649535,A,2,A2,3000,45,3
819243,E,1,E1,2000,23,2
554299,J,1,J1,5000,91,1
721727,E,3,E3,2000,25,3
100865,H,1,H1,2000,31,3
265828,G,2,G2,5000,89,2
607416,B,2,B2,3000,46,1
448480,A,3,A3,3000,58,2
862745,B,3,B3,2000,24,1
107524,C,1,C1,5000,99,2
484908,E,3,E3,5000,94,3
792345,G,1,G1,1000,8,3
805409,B,2,B2,5000,98,3
200921,C,1,C1,4000,88,2
703146,J,1,J1,2000,38,3
430803,A,2,A2,2000,27,4
160284,I,1,I1,4000,85,1
680329,A,1,A1,1000,6,2
996947,H,1,H1,2000,30,4
564349,F,1,F1,5000,91,2
260698,F,1,F1,3000,65,4
526424,C,1,C1,4000,68,3
467622,A,1,A1,3000,64,1
306791,H,2,H2,3000,65,3
567496,B,1,B1,1000,9,2
335114,A,1,A1,2000,30,4
661761,A,1,A1,2000,30,4
337474,H,1,H1,4000,88,3
266455,C,1,C1,2000,23,3
146666,B,1,B1,4000,74,3
638926,C,1,C1,5000,92,4
497507,A,1,A1,2000,40,2
141969,J,1,J1,5000,98,2
839353,A,3,A3,2000,27,3
910490,E,3,E3,4000,86,1
782303,A,2,A2,5000,99,1
638606,B,1,B1,2000,27,3
491370,A,3,A3,1000,20,3
972350,A,2,A2,3000,54,2
469617,F,1,F1,2000,27,1
882576,C,2,C2,1000,1,3
253513,A,1,A1,1000,6,3
226479,C,1,C1,3000,65,4
446905,C,2,C2,1000,7,2
893042,G,1,G1,1000,20,1
477103,B,1,B1,2000,36,3
745163,H,1,H1,1000,18,4
577210,A,1,A1,3000,45,2
881564,A,1,A1,3000,59,4
463431,C,1,C1,2000,38,4
894141,A,2,A2,1000,2,3
142819,A,3,A3,4000,75,3
592844,A,1,A1,5000,94,3
731107,E,1,E1,3000,66,4
275916,A,2,A2,2000,31,4
433132,J,1,J1,2000,35,3
120817,B,2,B2,4000,77,3
355051,A,1,A1,3000,47,2
390907,J,1,J1,1000,6,4
821048,C,2,C2,1000,14,3
869644,A,1,A1,2000,27,3
711215,H,1,H1,1000,14,1
843591,H,2,H2,1000,14,4
817515,C,2,C2,2000,40,4
996279,J,1,J1,2000,23,4
473186,B,1,B1,2000,29,4
102452,B,2,B2,5000,98,2
295755,G,1,G1,4000,88,3
933418,I,1,I1,5000,99,1
417849,C,2,C2,2000,40,1
692702,E,2,E2,2000,26,2
619092,H,2,H2,4000,77,2
960330,F,1,F1,4000,73,4
363199,E,2,E2,2000,36,2
353984,E,2,E2,1000,13,2
195658,I,1,I1,4000,75,2
356650,B,1,B1,4000,79,2
396249,I,1,I1,2000,39,2
772663,D,1,D1,5000,90,3
952929,E,3,E3,2000,39,4
214670,A,1,A1,5000,93,2
858003,E,3,E3,4000,82,2
729239,B,3,B3,1000,6,3
165639,G,1,G1,4000,86,4
328541,A,3,A3,5000,91,2
193650,A,1,A1,4000,85,3
348338,C,1,C1,3000,59,4
264493,A,2,A2,1000,6,3
507185,D,1,D1,3000,50,1
153697,F,1,F1,2000,37,4
981732,B,2,B2,2000,28,4
790586,I,1,I1,5000,93,2
375867,A,3,A3,3000,44,1
547561,J,1,J1,5000,90,1
759116,I,1,I1,3000,42,1
462062,C,2,C2,4000,86,2
371252,A,2,A2,5000,89,2
360511,C,1,C1,4000,83,2
611262,H,1,H1,3000,64,1
185885,A,2,A2,1000,3,1
132361,A,3,A3,3000,47,2
924171,G,1,G1,4000,81,2
704723,A,1,A1,2000,37,4
977596,J,1,J1,4000,88,3
321160,B,3,B3,4000,68,4
368100,F,1,F1,5000,94,1
522815,A,1,A1,3000,58,2
383206,A,3,A3,5000,97,3
333582,C,2,C2,5000,96,4
658599,E,2,E2,4000,73,4
900442,J,1,J1,3000,48,2
903990,J,1,J1,4000,71,1
430650,D,1,D1,4000,84,2
116724,J,1,J1,1000,9,4
709830,J,1,J1,2000,32,1
464891,J,1,J1,5000,90,2
510717,A,1,A1,4000,81,1
996443,A,1,A1,3000,47,3
533286,A,3,A3,2000,28,4
706616,C,1,C1,3000,48,1
422413,A,1,A1,3000,64,2
951121,A,1,A1,5000,91,1
168689,B,1,B1,2000,33,4
900858,C,1,C1,3000,59,2
667227,I,1,I1,1000,21,1
280471,C,2,C2,3000,47,3
725701,E,2,E2,4000,75,3
335271,G,2,G2,5000,99,1
978332,I,1,I1,4000,82,4
548302,F,1,F1,3000,55,2
616678,E,2,E2,4000,85,4
101691,A,1,A1,2000,29,3
140947,I,1,I1,4000,81,1
174979,E,2,E2,3000,64,2
474568,J,1,J1,4000,84,4
207862,B,1,B1,3000,61,2
503104,G,2,G2,5000,95,2
662075,A,3,A3,5000,94,3
528529,E,3,E3,1000,3,2
186312,E,3,E3,4000,76,1
890459,H,2,H2,4000,75,1
607581,B,3,B3,5000,99,4
358277,A,2,A2,1000,10,4
696426,E,1,E1,3000,44,2
136126,A,1,A1,4000,84,1
428381,F,1,F1,2000,29,4
354153,E,2,E2,2000,23,1
284247,E,3,E3,3000,43,4
975729,J,1,J1,1000,3,3
922749,J,1,J1,3000,49,1
326175,G,1,G1,5000,98,2
927228,A,1,A1,2000,39,1
710372,J,1,J1,3000,57,1
240286,A,3,A3,4000,78,2
604887,J,1,J1,2000,33,4
642211,A,2,A2,4000,81,3
870683,A,2,A2,5000,97,3
158664,D,1,D1,1000,9,4
891348,D,1,D1,3000,43,2
234438,E,2,E2,3000,64,3
667347,B,1,B1,5000,94,1
517798,A,2,A2,5000,97,1
566994,J,1,J1,5000,89,4
606851,A,3,A3,3000,47,4
377865,E,2,E2,4000,75,3
847341,A,1,A1,3000,52,3
842249,J,1,J1,1000,17,1
666454,A,2,A2,3000,59,2
631924,C,2,C2,4000,67,4
434813,A,2,A2,3000,52,4
999978,E,2,E2,1000,21,2
159096,B,1,B1,2000,31,4
851395,A,2,A2,5000,97,1
717766,A,1,A1,2000,36,3
949389,J,1,J1,4000,83,3
697464,B,3,B3,1000,11,1
745026,A,1,A1,1000,13,2
232504,C,1,C1,3000,44,1
973661,J,1,J1,4000,78,4
221613,A,3,A3,5000,99,4
699456,E,2,E2,2000,30,1
406974,C,1,C1,3000,57,2
208909,C,2,C2,1000,13,3
355167,C,1,C1,5000,98,3
328033,B,3,B3,3000,49,4
479189,E,2,E2,2000,38,4
307729,H,1,H1,3000,42,4
345766,B,2,B2,2000,38,2
399375,C,1,C1,1000,7,3
519286,H,1,H1,1000,3,4
844979,H,2,H2,2000,28,1
261686,E,2,E2,1000,11,2
746154,J,1,J1,4000,81,1
575730,H,1,H1,5000,98,3
354876,B,1,B1,3000,63,3
277813,J,1,J1,1000,18,2
560196,E,1,E1,2000,32,3
151476,D,1,D1,5000,100,3
854496,H,2,H2,3000,43,1
848125,H,2,H2,4000,68,4
879620,A,2,A2,5000,92,2
670220,A,1,A1,4000,74,2
991640,E,3,E3,2000,37,2
853024,J,1,J1,1000,2,2
863704,H,1,H1,3000,55,1
748396,D,1,D1,1000,3,2
278681,J,1,J1,4000,81,1
312600,G,2,G2,3000,55,4
332510,E,3,E3,5000,90,4
795996,B,3,B3,1000,4,2
633788,H,1,H1,3000,48,3
351790,A,1,A1,1000,6,2
477862,E,1,E1,2000,36,1
233968,A,2,A2,2000,30,3
718592,C,1,C1,2000,24,1
263398,J,1,J1,3000,54,1
281992,J,1,J1,5000,96,3
885796,B,1,B1,1000,12,1
165169,J,1,J1,4000,67,3
808259,G,2,G2,3000,54,3
983630,I,1,I1,3000,53,2
838165,B,3,B3,2000,39,4
665707,A,3,A3,3000,44,3
131435,J,1,J1,2000,32,1
828326,H,2,H2,5000,91,2
989960,A,3,A3,1000,22,3
230592,J,1,J1,2000,24,1
415112,B,1,B1,3000,49,3
448137,I,1,I1,1000,1,4
764193,B,3,B3,3000,56,4
192046,C,2,C2,2000,25,1
709349,A,1,A1,1000,9,4
104848,E,3,E3,2000,37,4
168168,A,3,A3,1000,19,3
221516,J,1,J1,1000,21,3
397890,J,1,J1,1000,8,3
802321,F,1,F1,1000,18,4
829270,C,2,C2,5000,96,2
115704,E,3,E3,4000,86,2
508708,H,1,H1,4000,88,3
702919,J,1,J1,5000,94,1
761599,D,1,D1,4000,68,2
337913,F,1,F1,3000,58,3
167033,G,2,G2,4000,77,3
301722,D,1,D1,4000,81,3
164844,E,2,E2,3000,49,1
709282,C,2,C2,5000,91,1
317582,D,2,D2,1000,22,2
845795,F,1,F1,2000,30,1
638282,H,2,H2,3000,51,4
838477,J,1,J1,1000,5,2
120759,C,1,C1,1000,11,3
325525,G,1,G1,1000,8,3
612797,A,1,A1,2000,32,1
844183,B,3,B3,2000,30,2
771799,H,1,H1,4000,67,2
820833,B,2,B2,3000,61,2
615181,A,3,A3,2000,37,4
641264,A,1,A1,2000,29,4
213400,B,1,B1,1000,20,4
905023,B,2,B2,1000,13,1
335141,B,3,B3,3000,43,2
156564,F,1,F1,1000,16,3
632815,H,1,H1,3000,54,3
504252,B,1,B1,5000,91,3
866146,F,1,F1,3000,43,3
769835,C,1,C1,3000,45,2
909629,C,2,C2,1000,21,3
327867,I,1,I1,2000,35,2
473564,D,1,D1,5000,95,4
311566,A,2,A2,2000,24,3
703204,A,2,A2,4000,73,2
666467,B,3,B3,1000,9,2
785091,A,1,A1,2000,27,2
713576,D,1,D1,1000,4,2
707204,A,3,A3,5000,90,1
866963,I,1,I1,3000,61,4
548483,J,1,J1,3000,54,1
306056,J,1,J1,5000,98,4
192346,J,1,J1,3000,63,4
362530,J,1,J1,4000,70,4
142091,A,1,A1,2000,35,3
526523,E,3,E3,4000,69,3
422967,C,1,C1,2000,40,1
764144,A,3,A3,2000,36,3
276691,J,1,J1,3000,53,4
156184,G,2,G2,4000,80,3
346837,C,1,C1,5000,90,2
381602,A,2,A2,5000,93,1
734296,C,2,C2,1000,1,2
225818,B,2,B2,1000,12,1
616787,C,1,C1,3000,61,3
590251,B,1,B1,4000,75,4
453687,D,1,D1,2000,38,2
187299,F,1,F1,5000,95,1
832191,H,1,H1,3000,42,1
389655,B,2,B2,2000,37,4
752500,A,3,A3,4000,78,1
254561,E,1,E1,2000,38,1
368481,C,2,C2,2000,39,3
797604,A,1,A1,2000,34,2
512998,B,1,B1,1000,14,4
739525,H,1,H1,5000,96,3
259542,B,3,B3,5000,97,1
367392,F,1,F1,4000,85,3
687677,A,1,A1,1000,20,1
789757,A,2,A2,5000,90,1
951280,C,1,C1,1000,10,3
824586,A,3,A3,4000,71,2
448156,G,1,G1,3000,59,3
229085,J,1,J1,4000,87,1
271448,C,1,C1,1000,14,3
192953,J,1,J1,2000,25,1
583786,J,1,J1,1000,20,1
510580,C,1,C1,3000,49,4
345651,D,1,D1,5000,92,1
451102,C,2,C2,1000,5,4
723622,J,1,J1,1000,9,3
650992,F,1,F1,3000,57,1
379902,F,1,F1,5000,90,1
331737,A,3,A3,1000,4,4
335137,C,1,C1,2000,27,1
203734,H,1,H1,4000,76,2
993086,H,1,H1,2000,35,4
293375,G,1,G1,3000,54,4
433845,I,1,I1,2000,39,2
301450,A,3,A3,3000,50,1
976117,H,1,H1,1000,16,3
303558,A,1,A1,3000,46,1
977379,A,3,A3,5000,94,1
902454,J,1,J1,5000,95,3
982511,F,1,F1,4000,88,2
268338,B,3,B3,1000,9,4
338807,B,3,B3,3000,50,2
400918,E,2,E2,1000,12,4
726502,A,2,A2,5000,92,3
672612,B,1,B1,2000,35,2
778131,B,1,B1,1000,19,1
503644,H,1,H1,4000,72,4
834925,J,1,J1,5000,94,4
426994,A,3,A3,2000,28,4
482572,A,1,A1,1000,20,3
160969,D,1,D1,5000,96,1
847823,H,1,H1,2000,40,1
757515,F,1,F1,3000,46,3
937026,E,1,E1,4000,73,1
630080,A,1,A1,1000,7,2
124781,E,2,E2,2000,32,3
930731,A,1,A1,5000,98,2
464634,B,3,B3,3000,51,3
873072,B,3,B3,3000,57,1
130323,B,1,B1,5000,91,2
719937,H,1,H1,1000,1,3
281594,E,1,E1,3000,61,4
148316,J,1,J1,3000,53,4
870768,F,1,F1,3000,46,4
903073,J,1,J1,4000,83,1
809055,B,1,B1,2000,38,3
397074,E,1,E1,1000,9,2
532019,B,1,B1,4000,71,2
690945,B,1,B1,1000,18,3
133122,H,2,H2,5000,93,3
190454,E,3,E3,1000,1,3
883427,C,1,C1,1000,12,2
309658,B,2,B2,2000,35,1
142682,A,3,A3,4000,87,2
634277,D,1,D1,2000,38,1
406727,B,1,B1,2000,26,2
690201,G,2,G2,4000,73,4
996959,H,1,H1,3000,60,3
642430,C,2,C2,2000,40,3
550694,B,3,B3,1000,6,1
427843,A,3,A3,3000,62,4
480173,B,2,B2,3000,53,4
693033,D,1,D1,2000,29,1
625365,J,1,J1,5000,98,3
790941,A,1,A1,1000,3,1
464201,A,1,A1,1000,19,1
386787,H,2,H2,3000,64,3
722700,J,1,J1,1000,20,4
213063,E,1,E1,3000,58,1
201529,B,3,B3,1000,16,4
825273,A,1,A1,2000,33,4
524390,J,1,J1,2000,37,2
140665,I,1,I1,5000,100,3
504476,E,2,E2,4000,72,3
368904,E,3,E3,4000,78,3
774443,A,1,A1,1000,20,3
942988,D,1,D1,2000,30,1
237171,F,1,F1,3000,49,4
482114,D,1,D1,2000,39,4
282843,D,1,D1,5000,92,1
620962,G,1,G1,5000,90,3
173158,A,1,A1,5000,89,1
903379,J,1,J1,1000,9,1
628669,B,3,B3,5000,89,2
602359,G,1,G1,2000,38,3
680373,I,1,I1,5000,97,4
150686,D,1,D1,5000,89,3
689090,D,1,D1,3000,52,2
326297,A,1,A1,5000,100,1
729790,E,3,E3,5000,93,1
520519,J,1,J1,4000,87,4
234512,B,1,B1,2000,36,1
365524,E,3,E3,1000,11,4
855297,B,1,B1,5000,99,1
930216,B,2,B2,3000,66,3
164818,E,3,E3,5000,89,3
900525,C,2,C2,2000,24,3
472625,A,3,A3,4000,77,4
212292,A,3,A3,5000,97,1
420407,B,3,B3,1000,15,3
554648,A,1,A1,2000,35,1
267615,A,1,A1,1000,6,2
986459,J,1,J1,2000,33,3
198109,G,2,G2,4000,79,1
379041,F,1,F1,3000,62,2
747582,C,1,C1,4000,68,2
504240,H,2,H2,3000,56,3
590279,I,1,I1,1000,16,3
933909,B,1,B1,5000,90,4
771711,A,2,A2,4000,68,1
975419,A,1,A1,1000,20,2
750440,A,1,A1,2000,34,1
864976,J,1,J1,2000,23,2
923226,I,1,I1,4000,81,2
366259,C,1,C1,1000,9,3
490476,B,2,B2,2000,37,3
992608,C,1,C1,3000,58,4
129896,E,1,E1,2000,25,1
417108,F,1,F1,1000,22,3
743326,G,2,G2,1000,8,3
278117,A,1,A1,1000,9,4
403645,D,2,D2,4000,69,3
105058,C,1,C1,2000,31,1
419479,A,2,A2,3000,66,4
772366,A,3,A3,1000,10,3
123989,I,1,I1,3000,52,4
508027,G,1,G1,5000,96,4
962155,B,3,B3,3000,41,2
397998,B,3,B3,3000,60,1
239935,D,1,D1,5000,98,1
381442,D,2,D2,4000,82,4
289836,D,1,D1,3000,62,3
344282,C,1,C1,5000,98,3
542812,D,1,D1,3000,63,3
356331,C,1,C1,5000,92,4
171714,F,1,F1,5000,100,2
