Customer_Num,Customer_Type,Customer_Subtype,Customer_Class,Operator,Delivery_Point,Priority
362107,E,1,E1,1000,22,1
450028,A,1,A1,3000,55,4
174513,A,1,A1,4000,85,2
919859,G,2,G2,5000,89,4
935084,C,2,C2,2000,40,1
540381,B,1,B1,4000,82,4
138254,A,3,A3,3000,49,2
839752,G,1,G1,3000,59,1
147010,E,2,E2,1000,7,3
978778,C,2,C2,1000,10,2
322086,A,1,A1,4000,86,4
743821,F,1,F1,5000,99,3
220370,A,1,A1,2000,26,2
572946,D,1,D1,3000,59,3
967337,F,1,F1,2000,24,2
874862,C,2,C2,5000,95,2
963180,D,1,D1,1000,21,4
935565,A,1,A1,1000,10,3
261786,B,2,B2,3000,58,3
385459,B,1,B1,2000,38,4
320668,C,2,C2,2000,23,1
584631,A,1,A1,3000,52,1
725873,B,3,B3,3000,53,1
524097,A,1,A1,5000,96,3
778287,J,1,J1,3000,47,4
365507,J,1,J1,4000,76,4
292879,E,1,E1,5000,95,2
613246,H,2,H2,1000,6,2
977883,B,1,B1,4000,69,2
427189,G,1,G1,5000,97,3
701272,I,1,I1,4000,77,4
901933,E,3,E3,4000,88,1
951284,C,1,C1,1000,7,4
848782,C,1,C1,3000,64,1
669769,B,3,B3,3000,50,1
163539,B,3,B3,1000,18,1
254004,A,1,A1,5000,95,4
612237,E,2,E2,3000,54,3
633979,A,1,A1,3000,44,3
309023,A,2,A2,1000,7,4
238127,B,2,B2,2000,33,4
210235,E,2,E2,2000,36,1
785630,A,2,A2,4000,75,2
119028,G,2,G2,4000,78,4
376378,B,3,B3,4000,88,4
594313,H,1,H1,1000,13,3
977381,C,2,C2,4000,80,1
250410,A,1,A1,1000,17,2
702249,E,2,E2,1000,21,3
636369,A,2,A2,4000,78,4
566557,E,3,E3,4000,69,4
274765,J,1,J1,5000,90,4
730299,E,2,E2,5000,91,4
399531,B,1,B1,5000,91,2
216965,A,1,A1,1000,11,4
761991,E,3,E3,2000,23,2
674931,G,2,G2,4000,87,4
231808,C,2,C2,1000,7,1
938077,A,1,A1,1000,20,3
214189,A,1,A1,5000,89,4
747753,A,2,A2,5000,95,4
867891,J,1,J1,1000,19,3
872189,I,1,I1,2000,39,4
417992,D,1,D1,5000,98,3
405387,B,2,B2,2000,40,2
105496,A,3,A3,5000,99,4
441817,G,2,G2,4000,70,2
510299,J,1,J1,2000,38,4
533537,I,1,I1,1000,9,4
998774,D,1,D1,3000,58,3
619476,C,1,C1,1000,6,2
621944,A,1,A1,5000,98,3
793506,J,1,J1,2000,26,2
637770,J,1,J1,4000,78,3
550544,I,1,I1,2000,27,2
701690,C,1,C1,5000,98,3
120156,G,2,G2,4000,82,1
683077,H,1,H1,1000,4,4
345059,C,1,C1,4000,77,4
566047,A,1,A1,1000,13,3
516944,C,2,C2,1000,16,1
324921,I,1,I1,2000,24,4
672518,A,2,A2,3000,65,4
659899,A,3,A3,2000,25,1
902125,B,1,B1,3000,45,2
820974,H,2,H2,5000,100,1
933838,A,1,A1,2000,25,4
129405,A,2,A2,2000,27,2
157014,E,3,E3,4000,72,3
146316,B,3,B3,3000,49,3
939842,G,2,G2,4000,68,3
304111,D,1,D1,2000,37,2
348262,B,2,B2,4000,71,3
901958,J,1,J1,5000,91,1
494855,D,1,D1,5000,100,2
892416,J,1,J1,2000,33,4
762538,H,1,H1,1000,19,1
698865,H,1,H1,3000,42,4
437674,H,2,H2,3000,50,1
228735,H,1,H1,3000,53,2
578393,F,1,F1,5000,91,3
742960,G,1,G1,4000,86,3
692464,A,1,A1,3000,66,1
570626,B,3,B3,4000,77,2
912218,D,1,D1,4000,75,4
716669,E,2,E2,3000,43,1
502341,I,1,I1,1000,6,2
149075,D,1,D1,2000,27,1
295622,H,1,H1,5000,89,4
804424,C,1,C1,4000,78,1
970202,E,2,E2,4000,73,2
119595,A,3,A3,2000,25,4
900945,I,1,I1,2000,25,4
830203,A,1,A1,1000,6,2
823726,G,1,G1,3000,59,2
534147,J,1,J1,2000,38,3
812122,A,2,A2,5000,90,1
981348,A,2,A2,3000,45,3
957048,D,2,D2,4000,87,1
417440,A,2,A2,1000,3,3
333657,I,1,I1,1000,11,1
510749,C,1,C1,3000,45,3
390677,F,1,F1,1000,19,2
947452,B,2,B2,4000,86,2
626365,B,2,B2,4000,73,3
214148,D,1,D1,5000,98,2
324967,A,2,A2,5000,91,2
959849,H,2,H2,2000,23,1
868846,A,2,A2,4000,87,1
254465,C,2,C2,1000,22,3
550145,H,1,H1,3000,48,4
590124,B,1,B1,4000,71,3
982004,E,1,E1,3000,50,4
533273,H,1,H1,4000,71,1
636650,H,1,H1,1000,17,4
280660,E,2,E2,5000,96,2
736020,D,1,D1,1000,8,4
517700,B,1,B1,3000,55,3
671187,J,1,J1,5000,92,4
476428,A,1,A1,3000,51,2
505867,A,1,A1,5000,93,2
572850,A,3,A3,1000,18,2
267972,F,1,F1,4000,68,2
291281,A,1,A1,5000,98,3
707728,C,2,C2,3000,53,3
423402,A,1,A1,3000,44,2
949307,A,3,A3,4000,84,2
563509,B,1,B1,2000,37,3
891749,A,2,A2,2000,27,2
966826,A,1,A1,5000,90,4
205283,G,2,G2,4000,79,1
490134,A,1,A1,2000,26,3
667223,J,1,J1,2000,25,2
543103,C,1,C1,5000,92,2
844663,D,1,D1,2000,34,4
815290,B,2,B2,4000,83,1
266235,E,2,E2,1000,13,1
623469,J,1,J1,5000,100,3
333746,E,3,E3,4000,74,2
640815,J,1,J1,5000,91,2
615991,F,1,F1,5000,94,1
389964,E,2,E2,3000,51,3
925891,H,1,H1,4000,74,3
652680,E,2,E2,1000,14,4
420232,C,2,C2,3000,57,4
350506,E,2,E2,4000,83,1
175774,C,1,C1,3000,54,1
880059,J,1,J1,5000,95,2
360530,H,1,H1,2000,35,3
632190,E,2,E2,2000,31,3
870651,H,1,H1,2000,37,2
311931,A,3,A3,3000,44,2
526619,F,1,F1,4000,70,4
400659,B,3,B3,1000,17,2
491643,C,2,C2,5000,91,1
834326,I,1,I1,2000,39,4
812903,C,1,C1,2000,37,2
308689,H,2,H2,2000,27,3
430525,A,1,A1,3000,42,3
164587,A,3,A3,3000,63,4
694008,C,1,C1,4000,80,2
886122,B,3,B3,3000,57,4
118428,G,2,G2,3000,59,3
814274,B,2,B2,1000,1,1
866903,E,1,E1,5000,97,2
530615,A,3,A3,1000,16,1
748561,J,1,J1,1000,5,1
637508,F,1,F1,4000,74,1
120244,A,2,A2,5000,93,2
153808,A,3,A3,3000,54,1
654005,J,1,J1,5000,89,1
341736,C,1,C1,3000,53,4
857284,B,3,B3,3000,55,4
746591,J,1,J1,2000,32,3
211827,J,1,J1,4000,81,1
187181,G,1,G1,3000,57,2
991411,A,1,A1,4000,88,3
253021,I,1,I1,4000,74,1
308120,E,2,E2,1000,19,4
914199,C,1,C1,1000,20,3
755094,C,1,C1,5000,92,2
876567,J,1,J1,3000,46,2
937047,E,3,E3,2000,32,1
319107,H,1,H1,5000,90,4
861981,E,2,E2,2000,40,4
181270,A,3,A3,3000,56,2
976123,A,3,A3,4000,88,3
522406,E,3,E3,1000,16,1
805423,A,1,A1,5000,91,4
363026,E,2,E2,5000,90,4
548003,E,1,E1,4000,68,4
663990,C,2,C2,3000,60,2
770622,A,1,A1,3000,51,4
749465,I,1,I1,1000,11,1
114508,E,2,E2,5000,93,4
501266,B,3,B3,3000,54,3
915991,I,1,I1,5000,89,1
389130,H,1,H1,2000,39,1
911948,C,1,C1,5000,98,4
564565,H,2,H2,2000,37,1
743415,A,2,A2,1000,4,2
161796,D,2,D2,1000,12,2
709677,C,2,C2,3000,54,4
140762,F,1,F1,1000,1,3
984523,A,1,A1,5000,93,1
972986,J,1,J1,2000,32,2
885297,J,1,J1,2000,36,4
146128,F,1,F1,4000,78,3
329721,J,1,J1,2000,27,1
854815,A,1,A1,5000,95,1
574156,A,1,A1,2000,39,1
150984,B,2,B2,1000,19,2
241498,C,1,C1,2000,23,3
802000,G,2,G2,4000,72,4
680042,I,1,I1,1000,18,4
532490,I,1,I1,2000,28,1
632077,C,1,C1,2000,25,4
394036,J,1,J1,2000,34,2
836709,A,2,A2,4000,79,4
361914,F,1,F1,4000,77,4
155182,B,3,B3,4000,70,1
648212,H,1,H1,1000,7,3
578935,C,2,C2,3000,60,4
949645,B,3,B3,3000,46,3
137872,A,2,A2,3000,51,1
449314,J,1,J1,3000,66,1
610905,C,1,C1,2000,36,2
945679,H,1,H1,5000,93,3
244314,A,1,A1,5000,95,1
274962,E,1,E1,1000,2,4
822741,D,2,D2,1000,21,4
778738,A,2,A2,2000,33,2
970897,H,2,H2,2000,38,1
724909,B,3,B3,5000,93,1
926548,B,1,B1,4000,88,1
528062,D,1,D1,5000,97,2
871984,G,2,G2,3000,63,1
665633,A,3,A3,3000,46,4
756038,A,3,A3,3000,42,2
165492,A,2,A2,2000,27,1
790902,C,2,C2,1000,13,4
721701,A,2,A2,3000,63,4
362324,D,1,D1,4000,78,3
242070,H,2,H2,1000,18,1
157911,J,1,J1,3000,65,3
918541,G,2,G2,3000,47,2
805189,F,1,F1,4000,84,1
229341,H,1,H1,5000,92,4
526577,A,2,A2,1000,17,1
640591,A,1,A1,1000,22,3
558494,A,3,A3,2000,24,4
740099,E,2,E2,4000,71,1
744820,A,3,A3,2000,25,2
911427,H,2,H2,4000,83,3
166203,A,1,A1,4000,71,2
564720,B,1,B1,4000,73,4
326736,E,2,E2,5000,92,3
914560,E,3,E3,5000,94,2
546734,I,1,I1,3000,58,4
272945,J,1,J1,1000,13,1
416834,C,2,C2,3000,58,2
179022,B,1,B1,3000,42,2
789091,I,1,I1,5000,93,1
679034,H,1,H1,1000,7,1
192941,J,1,J1,2000,32,2
388974,A,1,A1,5000,96,1
877083,C,1,C1,4000,78,4
861353,J,1,J1,1000,9,2
866277,E,2,E2,2000,32,3
930959,A,1,A1,5000,90,4
563449,H,1,H1,5000,97,4
659249,A,2,A2,4000,70,3
431886,F,1,F1,4000,75,4
209840,D,1,D1,3000,55,4
572162,C,1,C1,2000,23,3
159655,D,1,D1,3000,47,1
159931,D,1,D1,4000,76,4
299407,G,2,G2,5000,93,3
877705,B,1,B1,1000,3,1
612616,E,3,E3,1000,21,1
746160,A,1,A1,3000,61,1
886191,A,1,A1,1000,3,3
304375,B,1,B1,2000,30,3
222252,C,2,C2,3000,46,3
993354,B,2,B2,4000,70,3
915429,D,1,D1,3000,43,4
539863,C,1,C1,5000,100,3
118849,B,3,B3,3000,41,2
186238,C,2,C2,2000,26,3
619346,E,3,E3,4000,81,3
973300,C,1,C1,5000,94,3
997824,A,3,A3,1000,1,2
921072,A,1,A1,1000,3,2
845989,A,1,A1,1000,4,1
831984,D,1,D1,1000,4,1
702995,I,1,I1,1000,21,1
599242,F,1,F1,1000,9,4
767015,E,1,E1,1000,22,2
484391,J,1,J1,4000,82,4
420203,H,1,H1,5000,93,1
895065,C,2,C2,1000,12,1
806617,A,3,A3,3000,50,1
322402,G,1,G1,4000,87,4
438109,F,1,F1,4000,79,1
464522,I,1,I1,5000,100,3
734981,J,1,J1,3000,57,4
414432,J,1,J1,2000,23,2
744381,J,1,J1,2000,38,1
673921,J,1,J1,3000,48,2
349625,J,1,J1,5000,98,1
764182,F,1,F1,1000,14,1
227246,F,1,F1,5000,99,1
103577,H,1,H1,3000,49,2
692817,I,1,I1,4000,82,3
467109,A,2,A2,3000,56,2
560175,G,2,G2,1000,14,4
989219,J,1,J1,4000,75,3
672699,I,1,I1,2000,38,1
366873,A,2,A2,4000,78,1
715115,J,1,J1,1000,21,2
894681,H,1,H1,5000,89,4
836657,C,1,C1,1000,2,1
317460,J,1,J1,5000,95,2
861136,B,2,B2,5000,97,3
183892,E,2,E2,3000,54,2
603184,J,1,J1,3000,44,3
957895,G,2,G2,2000,25,3
464074,E,3,E3,2000,32,3
531770,D,1,D1,4000,75,3
815340,E,3,E3,2000,29,2
100696,B,2,B2,2000,23,2
326783,C,1,C1,5000,91,1
476427,H,2,H2,2000,36,2
687539,J,1,J1,1000,14,3
346988,A,3,A3,2000,37,4
475103,A,2,A2,5000,98,4
982898,D,1,D1,2000,39,4
692584,I,1,I1,3000,52,3
800306,A,1,A1,2000,36,1
216675,B,1,B1,5000,91,3
601611,B,3,B3,4000,82,2
188430,E,3,E3,5000,89,3
667455,E,1,E1,4000,76,3
733280,H,1,H1,1000,13,2
988196,H,1,H1,3000,57,4
358067,H,1,H1,1000,6,2
993011,I,1,I1,3000,65,4
133783,B,3,B3,3000,57,3
331966,I,1,I1,1000,2,1
129879,D,1,D1,2000,29,1
196092,I,1,I1,3000,66,1
191478,J,1,J1,1000,15,2
546411,A,3,A3,2000,31,2
544202,A,1,A1,2000,40,1
412899,E,2,E2,2000,31,4
330083,F,1,F1,5000,89,1
353213,A,2,A2,2000,30,4
838392,I,1,I1,4000,81,1
184807,E,1,E1,1000,22,2
865771,F,1,F1,3000,52,4
358446,C,2,C2,4000,82,4
218947,A,3,A3,1000,3,4
521030,J,1,J1,2000,24,3
242274,B,2,B2,4000,82,4
887210,A,2,A2,5000,100,3
634642,C,2,C2,2000,23,2
640464,D,2,D2,3000,51,4
522622,B,3,B3,4000,76,1
364141,J,1,J1,2000,26,1
311018,B,3,B3,5000,93,2
706158,E,2,E2,4000,79,2
423357,A,2,A2,3000,63,1
611647,H,1,H1,5000,97,3
898172,C,1,C1,5000,99,3
441901,C,1,C1,2000,40,4
341196,J,1,J1,5000,91,2
795122,C,2,C2,2000,26,4
192493,B,1,B1,3000,64,2
995547,I,1,I1,1000,20,2
650486,E,3,E3,1000,5,2
887435,C,1,C1,1000,13,1
553148,C,1,C1,4000,81,3
504942,H,2,H2,4000,74,4
554197,A,1,A1,1000,9,2
163818,A,3,A3,4000,79,4
182902,H,2,H2,2000,33,3
926973,D,1,D1,5000,92,4
119117,E,2,E2,4000,73,4
248013,C,1,C1,1000,12,4
496079,J,1,J1,1000,12,3
789504,J,1,J1,4000,80,3
224826,E,1,E1,4000,72,4
332024,A,2,A2,5000,91,4
241936,A,3,A3,5000,95,2
139540,J,1,J1,3000,51,3
694565,A,1,A1,5000,91,1
525744,A,1,A1,4000,70,1
406547,H,1,H1,4000,76,3
160416,E,1,E1,4000,68,2
279324,D,1,D1,5000,95,2
200548,I,1,I1,5000,98,3
340304,I,1,I1,3000,47,1
220994,B,2,B2,1000,18,2
559813,C,1,C1,2000,37,2
143649,C,2,C2,5000,89,2
712358,J,1,J1,1000,16,3
111402,D,2,D2,2000,39,1
878708,A,2,A2,1000,16,4
381040,J,1,J1,4000,73,2
633641,A,2,A2,4000,76,1
619381,H,1,H1,3000,52,2
924868,C,1,C1,4000,80,2
711249,J,1,J1,3000,66,2
593374,H,1,H1,2000,35,1
294952,B,2,B2,5000,92,4
268816,J,1,J1,2000,39,4
800918,J,1,J1,3000,51,1
149613,E,2,E2,4000,83,2
452299,A,3,A3,5000,92,2
696944,B,1,B1,5000,93,4
841336,E,2,E2,5000,91,1
668676,E,2,E2,4000,78,4
812328,H,1,H1,3000,42,3
555875,D,1,D1,5000,91,2
196967,A,1,A1,5000,94,2
178624,A,2,A2,1000,13,1
770285,C,1,C1,5000,92,1
351208,E,2,E2,3000,66,1
287744,A,1,A1,4000,79,4
203560,A,3,A3,3000,44,4
159146,D,2,D2,3000,55,3
206328,C,1,C1,3000,62,4
713126,C,1,C1,3000,65,4
611368,E,1,E1,5000,97,2
243006,E,1,E1,2000,30,4
703445,C,2,C2,4000,83,2
205044,B,3,B3,4000,75,3
660701,A,1,A1,1000,6,4
750067,A,1,A1,2000,33,2
648916,J,1,J1,1000,14,1
316524,B,1,B1,3000,45,4
580819,A,3,A3,1000,10,3
374323,A,3,A3,1000,18,2
765000,C,1,C1,4000,81,2
711220,A,1,A1,3000,51,4
470566,B,1,B1,1000,2,1
154719,A,1,A1,5000,96,1
114699,J,1,J1,5000,90,2
578024,H,2,H2,2000,39,2
564498,E,2,E2,1000,9,1
915735,A,1,A1,1000,5,3
839417,G,2,G2,3000,51,3
891578,B,3,B3,1000,9,3
438213,A,1,A1,5000,90,2
498904,E,2,E2,4000,81,1
704804,B,3,B3,1000,1,1
201293,G,2,G2,3000,60,2
929708,A,1,A1,1000,20,2
265087,A,1,A1,5000,89,3
539542,G,1,G1,1000,12,4
955516,E,2,E2,1000,12,2
218538,C,1,C1,4000,75,1
926284,A,3,A3,1000,17,3
860749,A,2,A2,5000,97,1
390311,B,1,B1,3000,51,4
702985,G,1,G1,1000,10,4
509577,C,2,C2,4000,82,2
239912,C,2,C2,5000,90,3
115492,A,3,A3,2000,25,4
864778,C,1,C1,4000,70,3
850952,C,2,C2,1000,17,4
320722,D,1,D1,3000,51,2
404198,G,2,G2,2000,34,4
462495,A,1,A1,1000,9,2
197994,I,1,I1,2000,40,4
419552,J,1,J1,4000,71,4
987654,A,3,A3,3000,63,3
209850,A,2,A2,1000,20,2
734853,H,1,H1,3000,50,3
870046,B,3,B3,4000,86,3
961592,E,3,E3,3000,53,2
826656,A,2,A2,4000,86,4
717109,I,1,I1,1000,4,3
859508,F,1,F1,4000,86,4
635339,H,2,H2,4000,74,3
898002,B,3,B3,1000,10,1
241985,D,1,D1,4000,70,3
764260,A,3,A3,1000,11,2
893257,G,2,G2,3000,54,3
462709,E,2,E2,1000,17,1
715932,A,3,A3,2000,27,1
466611,B,2,B2,5000,98,4
529125,B,1,B1,3000,57,1
686928,I,1,I1,4000,75,3
236421,C,2,C2,5000,89,1
730311,J,1,J1,4000,88,4
911706,A,3,A3,1000,4,3
457567,C,1,C1,3000,64,2
110822,J,1,J1,2000,40,3
611781,H,2,H2,2000,33,3
131873,A,3,A3,1000,21,3
329529,J,1,J1,5000,96,1
673313,A,1,A1,5000,91,1
532135,A,2,A2,2000,35,4
352943,B,2,B2,5000,92,1
924625,B,1,B1,1000,16,1
102993,F,1,F1,2000,30,4
126249,F,1,F1,2000,24,3
244342,A,1,A1,2000,24,3
308006,E,2,E2,5000,91,4
661778,E,2,E2,2000,32,1
944287,E,2,E2,2000,26,1
626221,B,2,B2,2000,32,4
511874,H,2,H2,3000,66,3
458487,A,2,A2,4000,72,4
344213,J,1,J1,1000,5,4
304973,E,2,E2,3000,52,2
758687,A,3,A3,1000,15,3
994075,H,1,H1,3000,49,4
175827,E,2,E2,3000,44,3
418097,B,1,B1,3000,66,1
115678,B,2,B2,3000,44,3
606646,A,1,A1,2000,23,2
340993,H,2,H2,5000,92,1
779999,A,2,A2,5000,96,1
549891,H,1,H1,1000,13,2
443008,J,1,J1,2000,23,3
240376,I,1,I1,2000,33,1
371326,E,2,E2,2000,34,1
571839,A,1,A1,2000,38,3
317770,A,2,A2,1000,19,2
115556,A,1,A1,3000,55,1
976677,E,3,E3,2000,37,4
818171,F,1,F1,4000,83,3
349099,G,2,G2,3000,41,2
911197,C,1,C1,3000,57,1
208365,J,1,J1,5000,94,1
929433,I,1,I1,5000,95,2
538049,A,2,A2,2000,25,1
544462,A,2,A2,2000,35,4
637012,E,3,E3,2000,39,3
228050,C,2,C2,5000,95,1
724699,A,1,A1,2000,36,2
894692,H,1,H1,3000,48,4
892554,A,1,A1,2000,25,1
687664,J,1,J1,3000,56,3
622930,J,1,J1,2000,40,4
426350,B,3,B3,3000,44,2
111137,A,2,A2,4000,68,2
196682,G,2,G2,3000,66,1
650885,E,3,E3,3000,55,4
419522,F,1,F1,5000,89,4
893131,B,3,B3,2000,27,3
191819,I,1,I1,1000,10,3
377257,F,1,F1,3000,65,1
831117,J,1,J1,2000,36,4
943720,B,3,B3,4000,79,4
441337,A,1,A1,2000,34,1
881886,I,1,I1,3000,60,2
658406,F,1,F1,5000,98,2
195999,I,1,I1,2000,31,4
835296,B,1,B1,2000,27,4
641129,A,1,A1,2000,35,2
820346,F,1,F1,4000,69,4
853762,A,3,A3,2000,40,2
436411,B,3,B3,5000,100,1
609262,B,1,B1,3000,63,3
326328,C,2,C2,1000,4,4
424354,B,2,B2,2000,32,4
170856,H,1,H1,5000,97,2
257102,G,2,G2,3000,65,3
374440,F,1,F1,4000,69,2
802985,B,3,B3,4000,80,1
126782,A,3,A3,2000,30,4
930567,A,3,A3,1000,3,4
201304,A,1,A1,1000,1,2
489859,E,3,E3,5000,91,4
991198,A,1,A1,3000,64,4
690753,C,1,C1,2000,36,4
235312,G,1,G1,3000,55,1
343863,H,2,H2,5000,97,3
301329,B,3,B3,2000,38,1
208573,B,3,B3,2000,40,3
645258,A,3,A3,3000,56,2
529263,E,1,E1,2000,34,2
698798,J,1,J1,4000,70,2
196149,A,1,A1,3000,41,1
162127,A,1,A1,5000,92,2
199191,H,1,H1,4000,87,2
762511,A,2,A2,3000,61,1
367501,B,1,B1,4000,68,1
531555,C,1,C1,1000,4,2
559070,J,1,J1,4000,71,3
611091,H,1,H1,1000,5,1
793006,C,1,C1,1000,13,1
335916,D,2,D2,3000,58,3
936213,A,1,A1,3000,60,1
417258,D,2,D2,5000,89,2
730879,E,2,E2,5000,95,1
993927,C,1,C1,2000,25,1
299166,D,1,D1,4000,70,2
721990,B,3,B3,5000,97,4
138249,D,1,D1,2000,33,1
739421,B,3,B3,4000,86,3
596318,C,1,C1,1000,11,2
413435,J,1,J1,5000,99,1
135110,J,1,J1,3000,66,4
885456,A,2,A2,1000,19,4
245915,D,1,D1,4000,74,2
967060,C,1,C1,1000,4,2
706995,H,1,H1,4000,69,1
948071,I,1,I1,5000,96,1
398954,E,3,E3,5000,92,4
686056,J,1,J1,2000,27,1
654288,B,2,B2,1000,2,3
802583,A,1,A1,3000,59,2
288564,C,2,C2,3000,42,2
463332,H,1,H1,5000,98,2
966292,A,1,A1,4000,70,1
458192,F,1,F1,1000,14,4
375321,B,2,B2,5000,91,1
876297,D,1,D1,2000,23,1
127584,C,2,C2,4000,74,1
778658,B,2,B2,5000,99,3
828446,G,2,G2,4000,75,1
270724,J,1,J1,1000,13,2
334278,E,1,E1,2000,35,4
801558,H,1,H1,1000,14,4
197570,D,2,D2,4000,79,3
924674,G,2,G2,3000,60,3
963807,E,3,E3,4000,76,3
841739,G,1,G1,2000,33,1
105922,B,2,B2,1000,2,4
776196,A,1,A1,3000,66,2
900468,G,1,G1,4000,68,2
503399,G,1,G1,1000,4,2
959529,A,2,A2,5000,93,4
708145,A,1,A1,3000,45,2
615111,A,2,A2,4000,72,2
106684,A,1,A1,1000,21,3
314963,C,1,C1,4000,69,3
609062,B,2,B2,1000,14,1
192473,H,1,H1,1000,7,4
642672,A,2,A2,1000,15,1
341008,J,1,J1,2000,30,3
642098,C,1,C1,3000,66,4
664556,A,3,A3,2000,29,2
