Customer_Num,Customer_Type,Customer_Subtype,Customer_Class,Operator,Delivery_Point,Priority
369354,I,1,I1,5000,98,4
183496,E,1,E1,3000,52,2
313588,C,2,C2,4000,75,4
468727,E,2,E2,4000,74,3
591958,D,2,D2,2000,37,2
543393,B,2,B2,3000,42,2
675650,A,1,A1,3000,58,1
979620,J,1,J1,5000,90,3
775773,C,1,C1,2000,33,4
260685,J,1,J1,2000,23,1
877877,A,2,A2,1000,3,4
814591,E,2,E2,2000,26,3
653579,C,1,C1,3000,62,1
352376,E,1,E1,5000,94,4
295335,A,1,A1,2000,35,1
202827,B,3,B3,4000,69,3
470170,A,3,A3,4000,85,2
931350,B,1,B1,1000,20,1
629246,A,1,A1,1000,10,2
528307,H,1,H1,2000,34,4
121565,J,1,J1,5000,100,4
474662,E,1,E1,5000,89,1
557190,E,3,E3,4000,77,1
924830,A,3,A3,2000,31,1
751481,E,3,E3,4000,76,2
206682,G,2,G2,5000,91,2
216820,E,1,E1,3000,64,2
409900,G,1,G1,2000,27,3
771118,J,1,J1,4000,82,4
956820,B,2,B2,2000,31,4
411678,F,1,F1,1000,14,2
220790,A,1,A1,3000,49,3
125241,A,3,A3,1000,12,3
933347,H,1,H1,3000,57,2
907684,A,2,A2,4000,82,3
888884,G,2,G2,3000,42,2
813378,A,2,A2,3000,41,4
747321,B,3,B3,3000,55,1
468967,E,3,E3,5000,89,3
653771,G,1,G1,4000,85,4
578079,A,1,A1,3000,57,1
606665,G,1,G1,4000,77,1
349440,B,3,B3,3000,51,1
748425,J,1,J1,3000,66,3
727336,A,2,A2,4000,80,4
983322,A,2,A2,3000,60,1
203383,A,3,A3,2000,24,2
340262,J,1,J1,2000,23,2
455071,F,1,F1,5000,100,1
471384,G,1,G1,3000,44,3
620382,B,1,B1,1000,6,1
998704,I,1,I1,3000,45,3
941475,J,1,J1,2000,24,3
440040,J,1,J1,2000,28,4
498912,B,1,B1,3000,50,1
619371,C,2,C2,2000,33,4
759921,C,1,C1,2000,40,2
480012,B,2,B2,3000,55,2
120197,A,1,A1,2000,30,2
326009,A,3,A3,4000,77,2
762473,H,1,H1,2000,32,4
613523,B,2,B2,4000,75,3
991348,B,1,B1,4000,78,1
126488,J,1,J1,4000,80,4
536186,B,3,B3,4000,68,4
291046,C,1,C1,3000,50,2
493487,B,1,B1,4000,80,4
155388,B,1,B1,5000,93,1
130615,E,1,E1,3000,51,1
733202,H,1,H1,3000,45,4
831218,F,1,F1,4000,83,4
516115,C,1,C1,1000,12,1
926029,F,1,F1,1000,3,4
783956,I,1,I1,4000,82,1
966071,A,2,A2,3000,41,2
302194,A,1,A1,5000,94,1
885018,H,1,H1,1000,3,2
376812,H,2,H2,5000,96,2
240756,B,3,B3,5000,92,3
186503,J,1,J1,5000,91,3
966461,A,2,A2,3000,41,2
259685,H,1,H1,1000,10,3
348528,H,1,H1,1000,17,2
835093,B,3,B3,4000,77,1
443531,I,1,I1,2000,33,1
418502,E,3,E3,4000,74,4
425591,E,3,E3,5000,96,2
900665,A,2,A2,1000,2,1
170444,D,2,D2,5000,100,3
431205,B,2,B2,1000,19,4
905811,B,3,B3,3000,41,4
916644,B,2,B2,4000,82,4
335349,A,1,A1,1000,17,4
161452,C,1,C1,3000,61,2
595580,D,1,D1,3000,65,3
948334,C,2,C2,2000,37,4
453654,E,3,E3,3000,42,4
807839,G,2,G2,5000,95,1
994072,E,2,E2,3000,62,1
707724,A,1,A1,2000,25,2
745867,E,1,E1,4000,82,3
656474,A,3,A3,4000,76,1
956153,I,1,I1,5000,96,3
682294,E,3,E3,2000,28,3
673252,B,2,B2,4000,83,3
709104,B,2,B2,3000,54,4
347293,C,2,C2,4000,84,4
537959,B,1,B1,2000,33,4
721583,B,1,B1,4000,78,1
984353,C,1,C1,5000,90,1
472992,J,1,J1,4000,80,1
874852,J,1,J1,4000,88,3
947129,G,1,G1,3000,66,4
438405,J,1,J1,5000,94,1
432361,E,2,E2,3000,46,3
330447,H,1,H1,1000,4,1
317880,J,1,J1,4000,73,1
176713,F,1,F1,2000,34,4
431327,C,1,C1,5000,93,4
784337,A,1,A1,2000,40,4
949866,E,2,E2,5000,94,3
545919,E,2,E2,2000,23,4
185904,B,3,B3,5000,94,3
562801,J,1,J1,4000,72,3
395674,J,1,J1,5000,100,3
711772,C,1,C1,2000,24,3
267242,B,3,B3,3000,42,2
796273,A,2,A2,5000,95,2
605716,A,1,A1,2000,32,4
968179,H,2,H2,2000,33,2
357403,D,1,D1,2000,33,4
621669,B,2,B2,3000,66,2
357093,H,1,H1,1000,7,1
942123,C,1,C1,4000,69,3
625723,G,2,G2,2000,33,4
712493,J,1,J1,2000,34,1
726343,E,2,E2,1000,15,3
988265,H,1,H1,2000,25,4
428008,C,1,C1,4000,67,2
420863,C,2,C2,5000,97,2
478274,A,2,A2,2000,27,1
994289,J,1,J1,3000,45,3
624883,E,2,E2,3000,62,1
687384,A,2,A2,4000,77,3
607733,A,1,A1,1000,5,3
866500,C,1,C1,3000,56,3
779556,C,1,C1,2000,33,4
110098,A,1,A1,1000,15,3
896927,C,1,C1,3000,59,2
221029,A,1,A1,5000,100,1
696059,C,1,C1,4000,85,4
438149,A,1,A1,1000,8,3
472605,J,1,J1,1000,21,4
583104,A,1,A1,3000,49,1
878581,C,1,C1,4000,79,2
776654,A,1,A1,3000,51,3
851702,F,1,F1,5000,93,1
996198,B,3,B3,3000,50,2
395181,J,1,J1,5000,98,1
460274,B,2,B2,4000,68,2
291909,I,1,I1,5000,97,3
815938,F,1,F1,1000,3,3
567950,E,3,E3,4000,71,2
942811,B,1,B1,1000,17,2
587541,J,1,J1,3000,42,3
416797,A,1,A1,3000,41,4
696236,E,3,E3,4000,86,4
631985,E,2,E2,5000,98,2
538657,G,2,G2,4000,68,2
150032,A,1,A1,3000,48,4
373558,I,1,I1,4000,84,3
182576,J,1,J1,1000,19,4
147121,B,1,B1,3000,56,2
127039,B,3,B3,1000,16,4
728079,J,1,J1,4000,76,1
764769,H,1,H1,3000,43,3
593907,B,1,B1,2000,36,4
536422,A,3,A3,3000,60,3
438647,D,1,D1,2000,34,4
104840,B,3,B3,2000,24,1
358167,C,1,C1,1000,8,2
268037,A,1,A1,1000,6,1
766199,I,1,I1,2000,32,1
640421,C,2,C2,3000,55,3
442985,I,1,I1,3000,44,4
518368,A,2,A2,4000,71,1
302728,D,2,D2,1000,5,4
995776,J,1,J1,1000,20,4
672917,A,1,A1,3000,66,3
413312,G,2,G2,4000,87,3
644668,C,1,C1,4000,80,2
209320,B,1,B1,1000,11,1
854152,H,2,H2,5000,98,2
493935,F,1,F1,1000,10,2
556634,F,1,F1,5000,95,2
521103,C,1,C1,4000,84,3
507299,H,1,H1,4000,83,4
396314,E,2,E2,4000,70,3
111200,C,1,C1,2000,36,4
661854,H,2,H2,3000,60,3
434892,E,2,E2,3000,55,2
334572,C,2,C2,3000,66,3
500423,B,3,B3,3000,51,4
695821,C,1,C1,3000,63,4
203794,A,2,A2,5000,94,2
618376,G,2,G2,3000,54,4
969091,A,1,A1,2000,31,2
889609,F,1,F1,5000,93,2
521891,E,2,E2,2000,27,4
880683,F,1,F1,3000,41,4
923380,C,1,C1,5000,98,2
938475,A,1,A1,5000,100,2
397312,J,1,J1,5000,91,3
111244,E,3,E3,2000,30,1
773707,H,1,H1,2000,32,4
332867,C,2,C2,1000,21,2
717030,B,2,B2,1000,15,4
132573,C,1,C1,3000,49,3
137663,J,1,J1,1000,8,1
300467,F,1,F1,4000,86,3
983638,C,2,C2,2000,36,3
352086,I,1,I1,4000,81,2
530687,H,1,H1,5000,90,1
164465,D,1,D1,4000,87,1
892691,G,1,G1,1000,13,4
539242,C,1,C1,5000,95,4
580143,B,1,B1,4000,87,2
178705,A,2,A2,2000,33,3
265256,C,2,C2,4000,69,3
969197,C,2,C2,3000,61,1
251445,H,1,H1,4000,74,2
177045,J,1,J1,4000,67,4
625429,D,1,D1,1000,20,3
629384,C,1,C1,5000,100,1
245350,A,2,A2,1000,2,1
777652,H,1,H1,5000,96,1
405610,B,3,B3,3000,47,3
210148,F,1,F1,3000,62,1
233188,C,1,C1,3000,49,2
356545,A,1,A1,4000,68,1
733477,A,2,A2,2000,39,3
507531,C,1,C1,1000,8,4
405412,A,1,A1,2000,26,2
922079,A,2,A2,1000,10,2
182001,B,3,B3,4000,79,2
509976,B,1,B1,3000,41,3
736870,E,1,E1,5000,93,2
525739,C,2,C2,3000,58,1
916033,C,2,C2,1000,14,2
894662,E,2,E2,3000,51,3
693301,G,1,G1,2000,24,2
395684,A,3,A3,2000,23,3
723831,A,3,A3,5000,99,2
902289,H,2,H2,5000,98,4
897684,A,1,A1,1000,3,1
193923,B,1,B1,4000,71,1
522853,C,1,C1,1000,21,4
705058,G,2,G2,2000,37,3
479420,E,3,E3,4000,82,1
524758,D,1,D1,4000,87,1
344708,H,1,H1,5000,98,2
895019,D,1,D1,2000,28,2
222953,D,1,D1,4000,82,3
612067,C,2,C2,3000,49,2
249367,B,1,B1,2000,25,2
297863,C,1,C1,4000,71,3
445874,E,1,E1,2000,25,2
861592,H,1,H1,1000,3,4
313259,B,3,B3,5000,99,1
898647,I,1,I1,3000,58,4
149594,J,1,J1,5000,98,3
678930,I,1,I1,4000,67,2
446539,A,3,A3,3000,48,2
510850,E,2,E2,2000,39,4
445301,F,1,F1,2000,30,2
246570,A,1,A1,4000,79,4
951169,A,1,A1,4000,81,3
468969,E,1,E1,5000,96,4
138761,G,1,G1,2000,27,1
783290,B,3,B3,1000,7,1
339442,H,1,H1,1000,10,4
866032,C,1,C1,3000,63,4
270753,C,1,C1,1000,21,1
846273,I,1,I1,2000,38,2
620911,H,1,H1,1000,4,1
846313,G,2,G2,3000,60,2
330673,E,2,E2,3000,43,4
996734,H,2,H2,1000,2,4
331756,B,2,B2,3000,50,2
682722,B,3,B3,1000,5,1
841972,J,1,J1,2000,23,2
487835,H,1,H1,3000,45,4
318417,E,3,E3,4000,79,2
392222,J,1,J1,4000,67,1
987765,B,1,B1,2000,29,2
161734,H,1,H1,3000,56,2
755402,A,1,A1,2000,33,4
676692,J,1,J1,4000,79,4
398312,C,1,C1,4000,75,1
907880,B,2,B2,4000,83,4
944109,G,1,G1,3000,46,4
884547,C,2,C2,5000,100,3
371343,J,1,J1,2000,32,1
672742,B,2,B2,5000,96,2
460573,J,1,J1,5000,90,3
434676,I,1,I1,3000,46,3
946647,B,1,B1,5000,92,3
601005,C,2,C2,1000,4,4
417608,A,3,A3,2000,29,1
367894,A,1,A1,3000,52,4
172295,H,1,H1,4000,78,3
338443,H,2,H2,5000,97,1
357880,H,1,H1,5000,95,3
363383,J,1,J1,5000,99,4
116032,A,1,A1,5000,90,2
255023,D,2,D2,5000,90,2
957216,B,3,B3,3000,47,4
372575,J,1,J1,3000,66,1
440934,E,2,E2,4000,68,1
108632,A,1,A1,5000,91,2
495619,A,3,A3,5000,94,3
799870,H,1,H1,4000,86,3
789929,A,1,A1,5000,89,4
215356,D,1,D1,4000,80,2
306755,F,1,F1,5000,93,1
488603,B,3,B3,3000,62,2
808152,J,1,J1,2000,31,4
311384,C,2,C2,5000,96,2
736907,B,3,B3,3000,61,2
898784,H,2,H2,5000,96,1
419938,B,2,B2,1000,8,1
627424,A,1,A1,4000,71,1
150234,I,1,I1,4000,72,4
212577,I,1,I1,4000,83,1
131334,A,1,A1,3000,52,4
676340,G,2,G2,1000,5,4
810916,B,1,B1,4000,88,1
677114,A,3,A3,4000,80,4
341515,E,2,E2,5000,99,2
554456,E,2,E2,1000,21,2
497800,A,1,A1,1000,15,4
609800,A,2,A2,3000,65,4
819331,A,1,A1,5000,90,3
272059,C,1,C1,5000,94,4
506551,D,2,D2,3000,51,1
797134,E,2,E2,3000,63,4
517998,G,2,G2,5000,89,4
395033,B,3,B3,2000,32,3
735404,A,2,A2,3000,42,4
360325,H,2,H2,1000,11,2
596204,A,3,A3,3000,61,3
643859,A,1,A1,1000,4,3
218339,A,3,A3,2000,35,1
824788,H,1,H1,2000,39,4
624017,F,1,F1,1000,5,1
715582,A,1,A1,1000,2,3
166691,J,1,J1,4000,86,4
647681,J,1,J1,3000,50,3
775352,B,3,B3,2000,24,2
884697,A,3,A3,1000,13,1
966355,D,1,D1,3000,50,3
524258,A,3,A3,1000,16,4
988997,J,1,J1,4000,82,2
913678,B,3,B3,5000,95,4
292106,A,3,A3,1000,2,2
213156,E,3,E3,5000,95,1
714765,B,1,B1,1000,18,1
767827,F,1,F1,2000,37,4
324769,A,2,A2,5000,99,3
150313,E,3,E3,3000,41,1
289755,A,3,A3,4000,78,3
690450,C,1,C1,3000,42,1
808518,J,1,J1,3000,60,4
177510,A,3,A3,1000,22,4
215167,A,1,A1,4000,80,4
648277,G,2,G2,1000,18,2
872056,F,1,F1,4000,82,4
329941,A,2,A2,1000,6,3
497166,C,2,C2,2000,33,3
981593,A,1,A1,3000,51,1
577086,B,1,B1,2000,27,4
290028,A,1,A1,2000,28,2
793198,A,3,A3,5000,93,2
654918,E,2,E2,2000,38,1
377051,A,1,A1,3000,52,4
696177,J,1,J1,3000,54,4
717988,A,2,A2,1000,2,1
873988,J,1,J1,3000,52,1
944675,J,1,J1,2000,27,2
409443,J,1,J1,4000,84,2
917816,E,2,E2,2000,34,1
966067,I,1,I1,3000,63,1
312031,B,3,B3,3000,47,4
736583,A,1,A1,5000,90,2
833544,A,1,A1,5000,93,2
770998,E,2,E2,5000,89,2
642729,G,1,G1,5000,90,1
558467,A,2,A2,4000,75,4
423554,H,1,H1,1000,8,2
351098,E,1,E1,3000,53,3
313838,D,1,D1,3000,48,3
217151,J,1,J1,5000,96,2
913416,G,1,G1,5000,97,2
949053,E,1,E1,4000,87,2
479263,J,1,J1,3000,63,4
268907,A,1,A1,3000,64,1
684843,A,2,A2,2000,36,3
459562,B,1,B1,3000,62,3
509142,J,1,J1,3000,62,2
777236,F,1,F1,4000,75,1
702422,D,1,D1,2000,38,1
165848,H,2,H2,4000,80,4
314908,A,1,A1,4000,88,1
895548,J,1,J1,3000,51,3
440264,E,2,E2,1000,10,3
281893,C,1,C1,2000,24,1
554535,E,1,E1,3000,53,1
774821,F,1,F1,4000,68,3
455957,C,1,C1,1000,12,2
174632,A,3,A3,5000,100,4
120762,C,1,C1,1000,2,3
249966,J,1,J1,4000,80,1
303961,E,2,E2,2000,26,4
310596,A,2,A2,5000,98,4
573657,B,2,B2,4000,68,1
678755,A,1,A1,1000,21,4
818041,A,2,A2,5000,94,4
542287,C,1,C1,1000,19,3
506635,G,1,G1,3000,59,4
546644,I,1,I1,2000,24,1
449708,A,1,A1,5000,97,3
629212,J,1,J1,1000,19,2
349291,A,1,A1,3000,45,1
334286,E,1,E1,2000,39,3
901720,J,1,J1,3000,41,3
623820,H,2,H2,5000,89,3
699711,C,1,C1,4000,77,2
745772,B,1,B1,5000,93,2
819471,F,1,F1,4000,73,3
550018,D,1,D1,2000,40,3
807500,I,1,I1,1000,14,3
635523,B,3,B3,1000,20,2
232759,C,2,C2,2000,30,4
955428,J,1,J1,4000,86,4
744794,F,1,F1,4000,69,2
385328,I,1,I1,2000,30,2
180565,I,1,I1,4000,88,3
844247,A,1,A1,4000,88,4
840053,I,1,I1,3000,46,3
849693,C,1,C1,3000,44,1
478889,E,3,E3,4000,86,1
683716,B,2,B2,2000,27,4
125652,I,1,I1,2000,36,4
971795,J,1,J1,4000,87,3
222111,A,2,A2,3000,46,4
257030,A,2,A2,5000,96,2
476844,F,1,F1,4000,82,3
597643,C,1,C1,5000,97,4
664135,A,3,A3,1000,19,1
893473,A,2,A2,2000,27,1
517975,B,2,B2,4000,79,3
435584,F,1,F1,2000,29,3
272360,A,1,A1,1000,19,4
559198,C,2,C2,1000,18,2
257195,C,2,C2,4000,73,1
990951,H,2,H2,3000,55,4
614846,B,2,B2,5000,97,3
814685,B,1,B1,3000,49,3
562804,D,1,D1,1000,3,2
730738,H,1,H1,4000,88,3
971391,C,1,C1,3000,60,1
218307,E,2,E2,2000,30,1
449274,H,2,H2,1000,22,1
535413,C,1,C1,1000,18,1
181645,A,1,A1,5000,91,2
733187,A,2,A2,2000,25,1
284731,C,2,C2,4000,67,1
964110,A,3,A3,3000,49,4
538050,J,1,J1,2000,33,4
810948,C,1,C1,5000,98,4
644931,F,1,F1,2000,35,3
638953,A,2,A2,3000,66,1
149861,C,1,C1,5000,94,4
142665,G,2,G2,1000,6,2
640506,B,1,B1,1000,4,1
646135,A,2,A2,3000,51,1
616791,A,2,A2,3000,58,2
786620,J,1,J1,1000,18,2
179196,J,1,J1,2000,24,1
124602,C,2,C2,5000,96,4
237880,C,2,C2,3000,59,1
111886,B,3,B3,5000,97,3
985801,E,2,E2,3000,63,2
574739,A,1,A1,2000,23,1
136638,F,1,F1,3000,62,2
834504,B,1,B1,3000,52,2
392811,J,1,J1,1000,3,4
769448,J,1,J1,1000,18,4
739722,B,2,B2,2000,33,1
410467,E,1,E1,2000,38,3
914670,C,1,C1,3000,55,3
483127,I,1,I1,2000,39,1
291369,E,1,E1,5000,90,1
903646,E,2,E2,1000,6,1
560260,I,1,I1,4000,76,2
658699,C,1,C1,5000,100,3
536316,B,2,B2,4000,71,4
445667,B,2,B2,2000,35,4
268387,B,1,B1,4000,77,1
751106,J,1,J1,2000,25,2
363084,F,1,F1,2000,38,4
273813,H,1,H1,5000,94,4
792069,F,1,F1,2000,31,2
894171,H,1,H1,4000,80,3
892499,H,2,H2,5000,94,4
763228,C,1,C1,4000,67,3
740880,G,2,G2,1000,19,1
467687,J,1,J1,3000,46,2
677650,J,1,J1,2000,23,1
713709,J,1,J1,2000,30,1
544876,A,3,A3,4000,71,3
403887,G,2,G2,3000,50,1
709214,H,2,H2,4000,75,4
688077,G,2,G2,5000,94,1
136448,G,2,G2,1000,19,4
446984,A,1,A1,3000,42,2
188868,C,1,C1,4000,86,3
455430,H,2,H2,3000,63,4
703665,B,3,B3,3000,64,4
926764,J,1,J1,3000,62,3
827755,B,1,B1,3000,65,4
866753,B,1,B1,5000,96,2
974139,I,1,I1,4000,71,2
482846,A,2,A2,3000,53,1
171048,I,1,I1,1000,3,4
292139,E,1,E1,5000,97,2
212448,E,1,E1,5000,97,3
857959,C,1,C1,2000,24,3
998472,A,1,A1,5000,99,1
864174,D,1,D1,4000,79,2
785564,E,3,E3,2000,37,1
477594,F,1,F1,1000,8,3
987886,A,2,A2,2000,23,1
346368,H,1,H1,5000,98,3
807461,H,1,H1,4000,69,3
839581,A,1,A1,4000,78,1
212735,E,2,E2,1000,3,3
836985,D,1,D1,4000,81,1
265371,J,1,J1,2000,29,1
475090,J,1,J1,2000,26,2
352793,J,1,J1,4000,72,2
880408,B,1,B1,5000,99,3
376283,G,2,G2,2000,28,1
643720,A,3,A3,5000,94,4
464241,E,2,E2,3000,64,2
486331,J,1,J1,1000,4,2
523223,C,2,C2,1000,1,2
488249,A,1,A1,1000,5,3
227632,B,1,B1,3000,41,1
840122,B,2,B2,1000,4,4
432933,B,1,B1,1000,20,2
256886,B,3,B3,5000,94,2
757679,F,1,F1,4000,68,3
253120,H,1,H1,2000,39,1
695664,B,3,B3,1000,20,4
759847,J,1,J1,3000,60,2
814158,E,2,E2,2000,34,1
689118,A,1,A1,1000,3,1
845662,A,1,A1,1000,14,2
617802,H,2,H2,3000,58,1
177623,G,2,G2,1000,9,3
218519,B,1,B1,2000,33,1
146634,H,1,H1,2000,28,4
653093,E,2,E2,1000,14,2
645418,J,1,J1,2000,32,2
671000,J,1,J1,3000,44,3
537386,A,1,A1,2000,24,3
226679,E,3,E3,4000,82,2
999127,B,2,B2,3000,43,2
643124,E,2,E2,3000,44,4
871178,H,2,H2,2000,23,3
660655,C,2,C2,5000,96,2
581174,I,1,I1,5000,93,4
971006,B,3,B3,5000,92,4
840577,C,1,C1,1000,8,2
929199,A,2,A2,1000,15,1
547062,I,1,I1,3000,41,1
800087,G,2,G2,4000,84,4
867960,B,1,B1,5000,97,4
231930,C,2,C2,3000,46,1
836757,E,2,E2,1000,7,2
351150,A,1,A1,2000,33,1
272660,A,3,A3,5000,90,4
774451,J,1,J1,5000,93,1
355151,A,2,A2,4000,86,3
468396,E,1,E1,2000,27,3
511850,B,3,B3,5000,93,4
564753,J,1,J1,3000,51,2
884709,J,1,J1,1000,20,1
400754,A,1,A1,1000,13,3
206446,A,2,A2,4000,83,1
620922,J,1,J1,2000,37,3
572248,C,1,C1,5000,91,1
546807,J,1,J1,2000,38,2
440193,J,1,J1,4000,70,3
181266,H,1,H1,5000,92,1
216966,J,1,J1,2000,31,3
662716,A,1,A1,4000,67,2
701086,J,1,J1,5000,96,3
968555,B,3,B3,4000,86,3
363266,A,3,A3,2000,38,2
275263,H,2,H2,4000,78,2
120849,B,1,B1,2000,40,1
747081,C,1,C1,2000,29,1
296679,A,2,A2,5000,98,4
558244,H,1,H1,5000,95,2
567455,I,1,I1,2000,34,2
695544,H,1,H1,3000,63,3
645075,E,1,E1,3000,48,1
464052,A,2,A2,5000,89,4
121455,A,1,A1,5000,91,3
485412,A,3,A3,5000,96,1
642005,B,1,B1,5000,92,1
475046,J,1,J1,2000,31,4
111104,H,1,H1,3000,49,4
811796,I,1,I1,3000,61,3
272136,J,1,J1,3000,41,2
124320,B,1,B1,4000,84,3
209042,B,2,B2,4000,72,3
887888,E,3,E3,5000,90,3
246520,J,1,J1,5000,95,3
959636,D,1,D1,4000,79,2
318184,G,2,G2,5000,91,4
877090,B,1,B1,5000,100,4
713075,I,1,I1,1000,8,1
355435,A,3,A3,5000,90,2
855569,C,1,C1,2000,34,2
431053,B,2,B2,2000,32,3
883331,H,1,H1,3000,45,4
862531,H,1,H1,2000,24,3
181108,H,1,H1,3000,57,4
598037,H,1,H1,3000,50,1
413237,A,2,A2,2000,25,3
387461,J,1,J1,5000,99,1
409967,I,1,I1,2000,32,1
164065,J,1,J1,2000,34,4
820262,F,1,F1,5000,99,4
853979,A,1,A1,4000,79,4
589301,H,1,H1,4000,78,1
411889,B,2,B2,2000,31,4
421714,A,2,A2,4000,77,3
126339,F,1,F1,1000,22,4
150394,C,1,C1,5000,91,1
581866,H,2,H2,4000,88,4
558848,A,3,A3,1000,16,2
502228,B,3,B3,4000,87,4
658235,B,2,B2,2000,39,1
146478,A,3,A3,3000,63,1
336332,C,1,C1,2000,37,4
157012,E,3,E3,2000,26,4
105840,H,1,H1,3000,59,1
139853,J,1,J1,5000,95,3
301295,D,1,D1,2000,25,2
397301,B,3,B3,1000,10,2
778599,H,1,H1,1000,17,4
318520,A,2,A2,3000,52,2
369826,D,1,D1,5000,92,4
