Delivery_Point_Num,X,Y,Operator
1,24.44,64.29,1000
2,20.77,60.25,1000
3,27.12,62.62,1000
4,30.92,62.67,1000
5,25.47,65.01,1000
6,21.35,60.54,1000
7,22.08,60.59,1000
8,29.36,61.43,1000
9,26.32,64.09,1000
10,23.13,60.65,1000
11,24.46,60.99,1000
12,19.94,60.1,1000
13,28.81,63.68,1000
14,22.37,60.4,1000
15,28.38,64.13,1000
16,27.68,62.89,1000
17,20.37,60.24,1000
18,21.68,63.11,1000
19,24.47,64.68,1000
20,24.95,63.92,1000
21,22.69,60.34,1000
22,22.3,60.29,1000
23,25.5,64.91,2000
24,22.17,62.42,2000
25,28.48,62.81,2000
26,25.86,64.27,2000
27,21.82,61.87,2000
28,23.47,63.36,2000
29,24.54,65.79,2000
30,25.18,62.25,2000
31,23.75,61.31,2000
32,20.05,60.27,2000
33,23.43,59.97,2000
34,26.01,61.58,2000
35,26.94,60.46,2000
36,28.62,62.42,2000
37,19.73,60.21,2000
38,23.91,63.9,2000
39,23.96,66.77,2000
40,25.67,62.13,2000
41,23.5,61.47,3000
42,23.62,61.3,3000
43,24.06,60.25,3000
44,22.69,60.85,3000
45,22.35,61.25,3000
46,24.44,60.71,3000
47,23.59,61.55,3000
48,23.67,66.32,3000
49,24.93,63.6,3000
50,28.05,61.16,3000
51,25.27,61.35,3000
52,23.05,60.85,3000
53,25.37,60.47,3000
54,22.14,61.31,3000
55,26.62,63.65,3000
56,22.69,60.45,3000
57,25.26,60.37,3000
58,24.06,61.98,3000
59,23.17,62.2,3000
60,26.59,67.41,3000
61,22.39,62.61,3000
62,23.07,61.76,3000
63,22.39,61.8,3000
64,22.13,61.13,3000
65,24.65,60.2,3000
66,24.56,65.73,3000
67,29.36,62.53,4000
68,22.74,63.75,4000
69,22.17,60.48,4000
70,24.35,61.67,4000
71,27.7,60.58,4000
72,25.1,60.48,4000
73,20.25,60.11,4000
74,25.32,60.63,4000
75,29.18,65.96,4000
76,26.51,65.92,4000
77,26.28,62.62,4000
78,25.06,65.66,4000
79,29.5,61.55,4000
80,24.72,60.21,4000
81,23.63,68.38,4000
82,27.02,69.9,4000
83,24.56,63.04,4000
84,26.41,64.76,4000
85,26.34,63.17,4000
86,24.96,63.36,4000
87,28.24,65.57,4000
88,22.84,62.78,4000
89,24.07,62.55,5000
90,24.36,61.79,5000
91,20.66,60.12,5000
92,27.68,61.19,5000
93,27.15,62.29,5000
94,23.19,61.64,5000
95,25.07,63.12,5000
96,27.78,62.49,5000
97,23.76,60.8,5000
98,25.41,64.8,5000
99,19.61,60.21,5000
100,23.77,62.23,5000
